Structure Name,Age_Ma,Original_column,Diameter_km,Location,Reference
Carancas,0.000007,0.000007,0.0135,Peru,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Sikhote Alin,0.000067,0.000067,0.027,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Wabar,0.00014,0.00014,0.116,Saudi Arabia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Haviland,0.001,0.001,0.015,"Kansas, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Sobolev,0.001,0.001,0.053,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Whitecourt,0.0011,0.0011,0.036,"Alberta, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Campo Del Cielo,0.004,0.004,0.05,Argentina,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Kaalijärv,0.004,0.004,0.11,Estonia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Henbury,0.0042,0.0042 ± 0.0019,0.157,"Northern Territory, Australia",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Boxhole,0.0054,0.0054± 0.0015,0.17,Libya,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Ilumetsä,0.0066,~ 0.0066,0.08,Estonia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Macha,0.007,< 0.007,0.3,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Morasko,0.01,< 0.01,0.1,Poland,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Tenoumer,0.0214,0.0214 ± 0.0097,1.9,Mauritania,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Barringer,0.049,0.049 ± 0.003,1.19,"Montana, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Xiuyan,0.05,> 0.05,1.8,China,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Lonar,0.052,0.052 ± 0.006,1.83,India,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Odessa,0.0635,< 0.0635,0.168,"Texas, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Amguid,0.1,> 0.1,0.45,Algeria,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Rio Cuarto,0.1,< 0.1,4.5,Argentina,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Tswaing (formerly Pretoria Saltpan),0.22,0.220 ± 0.052,1.13,South Africa,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Kalkkop,0.25,0.250 ± 0.050,0.64,South Africa,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Dalgaranga,0.27,~ 0.27,0.024,Western Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Wolfe Creek,0.3,< 0.3,0.875,Western Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Zhamanshin,0.9,0.9 ± 0.1,14,Kazakhstan,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Monturaqui,1,< 1,0.46,Chile,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Veevers,1,< 1,0.08,Western Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Bosumtwi,1.07,1.07,10.5,"Northern Territory, Australia",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
New Quebec,1.4,1.4 ± 0.1,3.44,"North Dakota, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Aouelloul,3,3.0 ± 0.3,0.39,Mauritania,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Talemzane,3,< 3,1.75,Algeria,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
El'gygytgyn,3.5,3.5 ± 0.5,18,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Roter Kamm,3.7,3.7 ± 0.3,2.5,Namibia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Bigach,5,5 ± 3,8,Ukraine,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Colônia,5,">5, <36",3.6,Brazil,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Kara-Kul,5,< 5,52,Tajikistan,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Karla,5,5 ± 1,10,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Steinheim,15,15 ± 1,3.8,Germany,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Ries,15.1,15.1 ± 0.1,24,Germany,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Crawford,35,> 35,8.5,South Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Flaxman,35,> 35,10,South Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Chesapeake Bay,35.3,35.3 ± 0.1,40,"Virginia, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Popigai,35.7,35.7 ± 0.2,90,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Mistastin,36.4,36.4 ± 4,28,"Newfoundland/Labrador, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Wanapitei,37.2,37.2 ± 1.2,7.5,"Ontario, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Haughton,39,39,23,"Nunavut, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Beyenchime-Salaatin,40,40 ± 20,8,Kazakhstan,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Logancha,40,40 ± 20,20,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Logoisk,42.3,42.3 ± 1.1,15,Belarus,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Shunak,45,45 ± 10,2.8,Kazakhstan,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Chiyli,46,46 ± 7,5.5,Kazakhstan,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Ragozinka,46,46 ± 3,9,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Gusev,49,49.0 ± 0.2,3,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Kamensk,49,49.0 ± 0.2,25,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Goat Paddock,50,< 50,5.1,Western Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Montagnais,50.5,50.50 ± 0.76,45,"Nova Scotia, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Jebel Waqf as Suwwan,56,56 - 37,5.5,Jordan,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Marquez,58,58 ± 2,12.7,"Texas, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Connolly Basin,60,< 60,9,Western Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Chicxulub,64.98,64.98 ± 0.05,150,"Yucatan, Mexico",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Eagle Butte,65,< 65,10,"Alberta, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Vista Alegre,65,< 65,9.5,Brazil,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Boltysh,65.17,65.17 ± 0.64,24,Ghana,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Chukcha,70,< 70,6,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Ouarkziz,70,< 70,3.5,Algeria,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Tin Bider,70,< 70,6,Algeria,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Kara,70.3,70.3 ± 2.2,65,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Manson,74.1,74.1± 0.1,35,"Iowa, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Maple Creek,75,< 75,6,"Saskatchewan, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Lappajärvi,76.2,76.20 ± 0.29,23,Finland,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Zeleny Gai,80,80 ± 20,3.5,Ukraine,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Wetumpka,81,81.0 ± 1.5,6.5,"Alabama, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Dellen,89,89.0 ± 2.7,19,Sweden,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Steen River,91,91 ± 7,25,"Alberta, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Avak,95,Mar 95,12,"Alaska, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Kentland,97,< 97,13,"Indiana, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Deep Bay,99,99 ± 4,13,"Saskatchewan, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Santa Marta,100,66-100,10,Brazil,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Sierra Madera,100,< 100,13,"Texas, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Mount Toondina,110,< 110,4,South Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Carswell,115,115 ± 10,39,"Saskatchewan, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
B.P. Structure,120,< 120,2,"Arizona, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Oasis,120,< 120,18,Libya,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Rotmistrovka,120,120 ± 10,2.7,Ukraine,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Mien,121,121.0 ± 2.3,9,Sweden,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Vargeão Dome,123,123 ±1.4,12,Brazil,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Tookoonoka,128,128 ± 5,55,"Queensland, Australia",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Tunnunik (Prince Albert),130,">130, <450",25,"Victoria Island, Arctic Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Mjølnir,142,142.0 ± 2.6,40,Norway,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Gosses Bluff,142.5,142.5 ± 0.8,22,"Northern Territory, Australia",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Morokweng,145,145.0 ± 0.8,70,South Africa,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Liverpool,150,150 ± 70,1.6,"Northern Territory, Australia",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Tabun-Khara-Obo,150,150 ± 20,1.3,Mongolia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Vepriai,160,> 160 ± 10,8,Lithuania,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Zapadnaya,165,165 ± 5,3.2,Ukraine,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Puchezh-Katunki,167,167 ± 3,40,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Obolon',169,169 ± 7,20,Ukraine,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Upheaval Dome,170,< 170,10,"Utah, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Kgagodi,180,< 180,3.5,Botswana,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Cloud Creek,190,190 ± 30,7,"Wyoming, USA",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Viewfield,190,190 ± 20,2.5,"Saskatchewan, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Red Wing,200,200 ± 25,9,"North Dakota, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Riachao Ring,200,< 200,4.5,Brazil,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Wells Creek,200,200 ± 100,12,"Tennessee, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Rochechouart,201,201 ± 2,23,France,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Manicouagan,214,214 ± 1,85,"Quebec, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Saint Martin,220,220 ± 32,40,"Manitoba, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Karikkoselkä,230,~ 230,1.5,Finland,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Gow,250,< 250,5,"Saskatchewan, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Kursk,250,250 ± 80,6,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Suvasvesi S,250,~ 250,3.8,Finland,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Araguainha,254.7,254.7 ± 2.5,40,Brazil,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Des Plaines,280,< 280,8,"Illinois, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Ternovka,280,280 ± 10,11,Ukraine,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Clearwater West,290,290 ± 20,36,"Quebec, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Dobele,290,290 ± 35,4.5,Latvia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Decaturville,300,< 300,6,"Missouri, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Ile Rouleau,300,< 300,4,"Quebec, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Middlesboro,300,< 300,6,"Kentucky, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Mishina Gora,300,300 ± 50,2.5,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Serra da Cangalha,300,< 300,12,Brazil,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Crooked Creek,320,320 ± 80,7,"Missouri, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Serpent Mound,320,< 320,8,"Ohio, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Charlevoix,342,342 ± 15,54,"Quebec, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Aorounga,345,< 345,12.6,Chad,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Gweni-Fada,345,< 345,14,"Chad, Africa",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
West Hawk,351,351 ± 20,2.44,"Manitoba, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Flynn Creek,360,360 ± 20,3.8,"Tennessee, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Piccaninny,360,< 360,7,Western Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Woodleigh,364,364 ± 8,40,Western Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Siljan,376.8,376.8 ± 1.7,52,Sweden,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Ilyinets,378,378 ± 5,8.5,Ukraine,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Kaluga,380,380 ± 5,15,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Elbow,395,395 ± 25,8,"Saskatchewan, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
La Moinerie,400,400 ± 50,8,"Quebec, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Nicholson,400,< 400,12.5,"Northwest Territories, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Couture,430,430 ± 25,8,"Quebec, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Glasford,430,< 430,4,"Illinois, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Pilot,445,445 ± 2,6,"Northwest Territories, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Calvin,450,450 ± 10,8.5,"Michigan, USA",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Slate Islands,450,~ 450,30,"Ontario, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Brent,453,>453,3.8,"Ontario, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Kärdla,455,~ 455,4,Estonia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Tvären,455,~ 455,2,Sweden,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Lockne,458,~ 458,7.5,Sweden,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Målingen,458,~ 458,1,Sweden,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Clearwater East,460,460-470,26,"Quebec, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Ames,470,470 ± 30,16,"Oklahoma, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Granby,470,~ 470,3,Sweden,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Gardnos,500,500 ± 10,5,Norway,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Glover Bluff,500,< 500,8,"Wisconsin, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Mizarai,500,500 ± 20,5,Lithuania,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Newporte,500,< 500,3.2,"Quebec, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Presqu'ile,500,< 500,24,"Quebec, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Rock Elm,505,<505,6,"Wisconsin, U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Glikson,508,< 508,19,Western Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Lawn Hill,515,> 515,18,"Queensland, Australia",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Ritland,520,520 ± 20,2.7,Norway,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Neugrund,535,~ 535,8,Estonia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Foelsche,545,> 545,6,"Northern Territory, Australia",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Holleford,550,550 ± 100,2.35,"Ontario, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Kelly West,550,> 550,10,"Northern Territory, Australia",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Sääksjärvi,560,~ 560,6,Finland,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Spider,570,> 570,13,Western Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Luizi,573,< 573,17,Democratic Republic of Congo,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Acraman,590,~ 590,90,South Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Beaverhead,600,~ 600,60,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Saarijärvi,600,> 600,1.5,Finland,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Söderfjärden,600,~ 600,6.6,Finland,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Strangways,646,646 ± 42,25,"Northern Territory, Australia",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Jänisjärvi,700,700 ± 5,14,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Iso-Naakkima,1000,> 1000,3,Finland,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Lumparn,1000,~ 1000,9,Finland,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Suvasvesi N,1000,< 1000,4,Finland,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Santa Fe,1200,< 1200,6,"New Mexico , U.S.A.",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Goyder,1400,< 1400,3,Northern Territory,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Matt Wilson,1402,1402 ± 440,7.5,Northern Territory,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Shoemaker (formerly Teague),1630,1630 ± 5,30,Western Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Amelia Creek,1640,1640 - 600,20,"Northern Territory, Australia",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Dhala,1700,> 1700 < 2100,11,India,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Keurusselkä,1800,< 1800,30,Finland,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Paasselkä,1800,< 1800,10,Finland,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Sudbury,1850,1850 ± 3,130,"Ontario, Canada",http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Yarrabubba,2000,~ 2000,30,Western Australia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Vredefort,2023,2023 ± 4,160,South Africa,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Suavjärvi,2400,~ 2400,16,Russia,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
Kamil,NA,NA,0.045,Egypt,http://www.passc.net/EarthImpactDatabase/New%20website_05-2018/Agesort.html
