"Time_ka","Benthic_d18O_per.mil","Standard_error_per.mil","yearsElapsed"
862,3.68,0.09,4599138000
864,3.58,0.06,4599136000
866,4.06,0.07,4599134000
868,4.32,0.06,4599132000
870,4.51,0.07,4599130000
872,4.67,0.06,4599128000
874,4.68,0.07,4599126000
876,4.69,0.08,4599124000
878,4.59,0.08,4599122000
880,4.68,0.04,4599120000
882,4.42,0.07,4599118000
884,4.47,0.05,4599116000
886,4.47,0.07,4599114000
888,4.45,0.04,4599112000
890,4.39,0.06,4599110000
892,4.32,0.07,4599108000
894,4.41,0.07,4599106000
896,4.4,0.05,4599104000
898,4.33,0.04,4599102000
900,4.29,0.05,4599100000
902,4.17,0.04,4599098000
904,4.14,0.06,4599096000
906,4.12,0.04,4599094000
908,3.99,0.06,4599092000
910,3.99,0.05,4599090000
912,4.09,0.04,4599088000
914,4.03,0.05,4599086000
916,4.06,0.06,4599084000
918,4.37,0.06,4599082000
920,4.51,0.06,4599080000
922,4.55,0.06,4599078000
924,4.43,0.06,4599076000
926,4.38,0.04,4599074000
928,4.26,0.05,4599072000
930,4.1,0.05,4599070000
932,4.07,0.05,4599068000
934,3.98,0.06,4599066000
936,4.02,0.05,4599064000
938,3.86,0.04,4599062000
940,3.89,0.04,4599060000
942,3.69,0.04,4599058000
944,3.57,0.04,4599056000
946,3.63,0.06,4599054000
948,3.48,0.05,4599052000
950,3.44,0.04,4599050000
952,3.3,0.04,4599048000
954,3.39,0.07,4599046000
956,3.33,0.05,4599044000
958,3.73,0.08,4599042000
960,4.16,0.08,4599040000
962,4.42,0.06,4599038000
964,4.58,0.08,4599036000
966,4.3,0.05,4599034000
968,4.21,0.06,4599032000
970,4.09,0.05,4599030000
972,3.98,0.06,4599028000
974,3.87,0.05,4599026000
976,3.77,0.06,4599024000
978,3.72,0.05,4599022000
980,3.76,0.06,4599020000
982,3.99,0.07,4599018000
984,4.15,0.06,4599016000
986,4.24,0.07,4599014000
988,4.21,0.07,4599012000
990,4.11,0.05,4599010000
992,4.06,0.06,4599008000
994,3.94,0.05,4599006000
996,3.84,0.06,4599004000
998,3.84,0.04,4599002000
1000,3.94,0.06,4.599e+09
1002,4.15,0.07,4598998000
1004,4.28,0.08,4598996000
1006,4.22,0.07,4598994000
1008,4.22,0.05,4598992000
1010,4.12,0.06,4598990000
1012,4.13,0.07,4598988000
1014,3.99,0.06,4598986000
1016,3.73,0.05,4598984000
1018,3.78,0.04,4598982000
1020,3.83,0.05,4598980000
1022,3.57,0.08,4598978000
1024,3.64,0.05,4598976000
1026,3.87,0.06,4598974000
1028,3.84,0.06,4598972000
1030,3.95,0.08,4598970000
1032,4.08,0.04,4598968000
1034,4.36,0.05,4598966000
1036,4.33,0.07,4598964000
1038,4.54,0.09,4598962000
1040,4.33,0.08,4598960000
1042,4.23,0.09,4598958000
1044,4.38,0.06,4598956000
1046,4.22,0.06,4598954000
1048,4.29,0.07,4598952000
1050,4.18,0.05,4598950000
1052,4.27,0.06,4598948000
1054,4.25,0.06,4598946000
1056,4.12,0.06,4598944000
1058,4.23,0.06,4598942000
1060,4.08,0.04,4598940000
1062,3.94,0.06,4598938000
1064,3.66,0.07,4598936000
1066,3.48,0.05,4598934000
1068,3.33,0.05,4598932000
1070,3.34,0.05,4598930000
1072,3.21,0.08,4598928000
1074,3.42,0.06,4598926000
1076,3.48,0.06,4598924000
1078,3.54,0.04,4598922000
1080,3.61,0.04,4598920000
1082,3.81,0.06,4598918000
1084,3.7,0.07,4598916000
1086,3.89,0.04,4598914000
1088,3.91,0.05,4598912000
1090,3.95,0.05,4598910000
1092,4.01,0.04,4598908000
1094,4,0.06,4598906000
1096,4.03,0.04,4598904000
1098,4.29,0.05,4598902000
1100,4.08,0.07,4598900000
1102,4.03,0.06,4598898000
1104,3.93,0.06,4598896000
1106,3.83,0.05,4598894000
1108,3.67,0.06,4598892000
1110,3.85,0.06,4598890000
1112,3.84,0.05,4598888000
1114,4.12,0.05,4598886000
1116,4.14,0.05,4598884000
1118,4.2,0.05,4598882000
1120,4.09,0.08,4598880000
1122,4.47,0.06,4598878000
1124,4.34,0.09,4598876000
1126,4.5,0.03,4598874000
1128,4.38,0.06,4598872000
1130,4.32,0.08,4598870000
1132,4.05,0.07,4598868000
1134,4.22,0.06,4598866000
1136,4.24,0.05,4598864000
1138,4.02,0.04,4598862000
1140,4.02,0.06,4598860000
1142,3.97,0.06,4598858000
1144,3.99,0.05,4598856000
1146,3.86,0.04,4598854000
1148,4.02,0.06,4598852000
1150,3.82,0.05,4598850000
1152,3.75,0.05,4598848000
1154,3.76,0.04,4598846000
1156,3.79,0.04,4598844000
1158,3.68,0.05,4598842000
1160,3.6,0.06,4598840000
1162,3.6,0.05,4598838000
1164,3.66,0.06,4598836000
1166,3.53,0.05,4598834000
1168,3.56,0.05,4598832000
1170,3.6,0.07,4598830000
1172,3.73,0.05,4598828000
1174,3.76,0.06,4598826000
1176,3.74,0.06,4598824000
1178,3.8,0.04,4598822000
1180,3.6,0.06,4598820000
1182,3.84,0.04,4598818000
1184,3.65,0.05,4598816000
1186,3.77,0.05,4598814000
1188,3.67,0.08,4598812000
1190,4.05,0.03,4598810000
1192,4.14,0.08,4598808000
1194,4.27,0.06,4598806000
1196,4.28,0.07,4598804000
1198,4.43,0.06,4598802000
1200,4.42,0.06,4598800000
1202,4.2,0.09,4598798000
1204,4.34,0.06,4598796000
1206,4.16,0.07,4598794000
1208,4.32,0.06,4598792000
1210,4.2,0.07,4598790000
1212,4.08,0.07,4598788000
1214,4.1,0.06,4598786000
1216,3.82,0.09,4598784000
1218,3.73,0.11,4598782000
1220,3.97,0.07,4598780000
1222,3.94,0.07,4598778000
1224,3.74,0.06,4598776000
1226,3.63,0.09,4598774000
1228,3.55,0.08,4598772000
1230,3.42,0.06,4598770000
1232,3.41,0.05,4598768000
1234,3.34,0.1,4598766000
1236,3.38,0.07,4598764000
1238,3.35,0.07,4598762000
1240,3.33,0.05,4598760000
1242,3.47,0.1,4598758000
1244,3.85,0.07,4598756000
1246,4.1,0.07,4598754000
1248,4.36,0.03,4598752000
1250,4.31,0.06,4598750000
1252,4.25,0.05,4598748000
1254,4.27,0.05,4598746000
1256,4.11,0.05,4598744000
1258,3.9,0.08,4598742000
1260,3.87,0.05,4598740000
1262,4.07,0.07,4598738000
1264,3.96,0.07,4598736000
1266,3.91,0.07,4598734000
1268,3.91,0.08,4598732000
1270,3.84,0.07,4598730000
1272,3.81,0.07,4598728000
1274,3.84,0.05,4598726000
1276,3.71,0.07,4598724000
1278,3.67,0.04,4598722000
1280,3.56,0.05,4598720000
1282,3.65,0.05,4598718000
1284,3.84,0.04,4598716000
1286,3.97,0.04,4598714000
1288,4.26,0.05,4598712000
1290,4.35,0.05,4598710000
1292,4.14,0.07,4598708000
1294,3.94,0.08,4598706000
1296,4.2,0.03,4598704000
1298,4.15,0.05,4598702000
1300,4.07,0.03,4598700000
1302,4.06,0.06,4598698000
1304,3.97,0.04,4598696000
1306,3.9,0.08,4598694000
1308,3.8,0.04,4598692000
1310,3.65,0.06,4598690000
1312,3.69,0.03,4598688000
1314,3.71,0.05,4598686000
1316,3.59,0.05,4598684000
1318,3.73,0.06,4598682000
1320,3.95,0.03,4598680000
1322,3.94,0.05,4598678000
1324,3.99,0.06,4598676000
1326,4,0.06,4598674000
1328,4.09,0.07,4598672000
1330,4.06,0.07,4598670000
1332,4.02,0.07,4598668000
1334,4.19,0.07,4598666000
1336,4.19,0.05,4598664000
1338,4.1,0.08,4598662000
1340,4.19,0.05,4598660000
1342,4.07,0.07,4598658000
1344,3.88,0.08,4598656000
1346,3.86,0.07,4598654000
1348,3.67,0.08,4598652000
1350,3.59,0.06,4598650000
1352,3.49,0.06,4598648000
1354,3.41,0.06,4598646000
1356,3.5,0.05,4598644000
1358,3.55,0.05,4598642000
1360,3.63,0.07,4598640000
1362,3.8,0.06,4598638000
1364,3.98,0.08,4598636000
1366,3.99,0.07,4598634000
1368,4.2,0.04,4598632000
1370,4.04,0.06,4598630000
1372,4.26,0.04,4598628000
1374,4.21,0.05,4598626000
1376,4.08,0.06,4598624000
1378,4.2,0.08,4598622000
1380,4.05,0.06,4598620000
1382,3.96,0.06,4598618000
1384,3.82,0.05,4598616000
1386,3.72,0.08,4598614000
1388,3.61,0.07,4598612000
1390,3.73,0.06,4598610000
1392,3.59,0.04,4598608000
1394,3.7,0.11,4598606000
1396,3.54,0.04,4598604000
1398,3.49,0.05,4598602000
1400,3.56,0.08,4598600000
1402,3.63,0.05,4598598000
1404,3.74,0.08,4598596000
1406,3.97,0.06,4598594000
1408,3.97,0.12,4598592000
1410,4.2,0.07,4598590000
1412,4.4,0.08,4598588000
1414,4.22,0.08,4598586000
1416,3.96,0.12,4598584000
1418,3.84,0.07,4598582000
1420,3.96,0.06,4598580000
1422,3.83,0.09,4598578000
1424,3.72,0.07,4598576000
1426,3.72,0.06,4598574000
1428,3.61,0.06,4598572000
1430,3.52,0.05,4598570000
1432,3.38,0.05,4598568000
1434,3.38,0.06,4598566000
1436,3.24,0.09,4598564000
1438,3.24,0.07,4598562000
1440,3.28,0.07,4598560000
1442,3.34,0.04,4598558000
1444,3.33,0.05,4598556000
1446,3.36,0.05,4598554000
1448,3.35,0.06,4598552000
1450,3.49,0.06,4598550000
1452,3.8,0.13,4598548000
1454,4.2,0.13,4598546000
1456,4.31,0.07,4598544000
1458,4.24,0.06,4598542000
1460,4.1,0.08,4598540000
1462,4.07,0.06,4598538000
1464,4.22,0.09,4598536000
1466,3.99,0.09,4598534000
1468,3.87,0.13,4598532000
1470,3.62,0.07,4598530000
1472,3.45,0.07,4598528000
1474,3.38,0.08,4598526000
1476,3.31,0.08,4598524000
1478,3.42,0.07,4598522000
1480,3.39,0.08,4598520000
1482,3.44,0.07,4598518000
1484,3.57,0.1,4598516000
1486,3.42,0.05,4598514000
1488,3.42,0.05,4598512000
1490,3.51,0.05,4598510000
1492,3.77,0.1,4598508000
1494,4.05,0.09,4598506000
1496,4.36,0.05,4598504000
1498,4.24,0.07,4598502000
1500,4.21,0,4598500000
1502.5,4.29,0.06,4598497500
1505,4.16,0.1,4598495000
1507.5,4.15,0.06,4598492500
1510,4.02,0.06,4598490000
1512.5,3.74,0.08,4598487500
1515,3.69,0.08,4598485000
1517.5,3.79,0.11,4598482500
1520,3.64,0.07,4598480000
1522.5,3.67,0.05,4598477500
1525,3.7,0.07,4598475000
1527.5,3.89,0.08,4598472500
1530,3.96,0.07,4598470000
1532.5,4.2,0.11,4598467500
1535,4.41,0.09,4598465000
1537.5,4.35,0.07,4598462500
1540,4.38,0.07,4598460000
1542.5,4.3,0.06,4598457500
1545,4.07,0.06,4598455000
1547.5,3.97,0.05,4598452500
1550,3.82,0.08,4598450000
1552.5,3.68,0.07,4598447500
1555,3.72,0.08,4598445000
1557.5,3.79,0.06,4598442500
1560,3.76,0.05,4598440000
1562.5,3.58,0.06,4598437500
1565,3.56,0.05,4598435000
1567.5,3.73,0.05,4598432500
1570,3.85,0.07,4598430000
1572.5,4.17,0.05,4598427500
1575,4.24,0.06,4598425000
1577.5,4.18,0.07,4598422500
1580,3.99,0.07,4598420000
1582.5,3.99,0.07,4598417500
1585,3.8,0.1,4598415000
1587.5,3.66,0.07,4598412500
1590,3.72,0.04,4598410000
1592.5,3.86,0.07,4598407500
1595,3.71,0.05,4598405000
1597.5,3.61,0.04,4598402500
1600,3.53,0.06,4598400000
1602.5,3.37,0.04,4598397500
1605,3.55,0.05,4598395000
1607.5,3.66,0.08,4598392500
1610,3.66,0.07,4598390000
1612.5,3.88,0.05,4598387500
1615,3.84,0.06,4598385000
1617.5,3.9,0.05,4598382500
1620,3.65,0.05,4598380000
1622.5,3.68,0.05,4598377500
1625,3.76,0.04,4598375000
1627.5,4.01,0.07,4598372500
1630,3.55,0.06,4598370000
1632.5,3.57,0.07,4598367500
1635,3.56,0.07,4598365000
1637.5,3.6,0.08,4598362500
1640,3.68,0.08,4598360000
1642.5,3.88,0.06,4598357500
1645,4.05,0.07,4598355000
1647.5,4.17,0.08,4598352500
1650,4.18,0.06,4598350000
1652.5,4.25,0.06,4598347500
1655,4.28,0.06,4598345000
1657.5,4.11,0.06,4598342500
1660,4.13,0.06,4598340000
1662.5,4.08,0.07,4598337500
1665,4.13,0.06,4598335000
1667.5,3.91,0.06,4598332500
1670,3.88,0.08,4598330000
1672.5,3.86,0.06,4598327500
1675,3.55,0.08,4598325000
1677.5,3.72,0.05,4598322500
1680,3.65,0.06,4598320000
1682.5,3.57,0.07,4598317500
1685,3.59,0.05,4598315000
1687.5,3.74,0.05,4598312500
1690,3.72,0.06,4598310000
1692.5,3.75,0.06,4598307500
1695,3.82,0.05,4598305000
1697.5,3.77,0.09,4598302500
1700,4.09,0.06,4598300000
1702.5,4.15,0.06,4598297500
1705,4.12,0.07,4598295000
1707.5,4.17,0.06,4598292500
1710,3.93,0.06,4598290000
1712.5,3.86,0.07,4598287500
1715,3.83,0.06,4598285000
1717.5,3.57,0.06,4598282500
1720,3.52,0.06,4598280000
1722.5,3.72,0.07,4598277500
1725,3.79,0.07,4598275000
1727.5,3.8,0.07,4598272500
1730,3.74,0.1,4598270000
1732.5,3.86,0.08,4598267500
1735,3.6,0.07,4598265000
1737.5,3.6,0.06,4598262500
1740,3.71,0.08,4598260000
1742.5,3.69,0.1,4598257500
1745,4.13,0.07,4598255000
1747.5,4.21,0.08,4598252500
1750,4.16,0.05,4598250000
1752.5,3.85,0.07,4598247500
1755,3.74,0.04,4598245000
1757.5,3.83,0.08,4598242500
1760,3.53,0.09,4598240000
1762.5,3.63,0.08,4598237500
1765,3.49,0.08,4598235000
1767.5,3.52,0.08,4598232500
1770,3.48,0.06,4598230000
1772.5,3.38,0.08,4598227500
1775,3.53,0.06,4598225000
1777.5,3.57,0.05,4598222500
1780,3.65,0.06,4598220000
1782.5,3.8,0.09,4598217500
1785,3.77,0.07,4598215000
1787.5,3.85,0.07,4598212500
1790,3.99,0.08,4598210000
1792.5,4.06,0.06,4598207500
1795,4.09,0.05,4598205000
1797.5,3.89,0.1,4598202500
1800,3.95,0.04,4598200000
1802.5,3.8,0.05,4598197500
1805,3.68,0.04,4598195000
1807.5,3.66,0.07,4598192500
1810,3.52,0.06,4598190000
1812.5,3.68,0.06,4598187500
1815,3.61,0.06,4598185000
1817.5,3.98,0.06,4598182500
1820,3.82,0.08,4598180000
1822.5,3.73,0.08,4598177500
1825,3.72,0.07,4598175000
1827.5,3.65,0.04,4598172500
1830,3.42,0.08,4598170000
1832.5,3.63,0.07,4598167500
1835,3.68,0.07,4598165000
1837.5,3.57,0.06,4598162500
1840,3.57,0.06,4598160000
1842.5,3.57,0.1,4598157500
1845,3.61,0.1,4598155000
1847.5,3.8,0.08,4598152500
1850,3.62,0.11,4598150000
1852.5,3.61,0.06,4598147500
1855,3.56,0.07,4598145000
1857.5,3.64,0.07,4598142500
1860,3.89,0.05,4598140000
1862.5,4.19,0.06,4598137500
1865,4.16,0.07,4598135000
1867.5,3.97,0.06,4598132500
1870,3.95,0.11,4598130000
1872.5,3.83,0.09,4598127500
1875,3.84,0.07,4598125000
1877.5,3.73,0.11,4598122500
1880,3.77,0.09,4598120000
1882.5,3.69,0.06,4598117500
1885,3.75,0.05,4598115000
1887.5,3.59,0.06,4598112500
1890,3.68,0.06,4598110000
1892.5,3.61,0.05,4598107500
1895,3.74,0.07,4598105000
1897.5,3.69,0.08,4598102500
1900,4.02,0.05,4598100000
1902.5,3.93,0.12,4598097500
1905,4.01,0.06,4598095000
1907.5,3.83,0.09,4598092500
1910,3.81,0.11,4598090000
1912.5,3.81,0.07,4598087500
1915,3.7,0.06,4598085000
1917.5,3.64,0.07,4598082500
1920,3.7,0.06,4598080000
1922.5,3.65,0.08,4598077500
1925,3.5,0.07,4598075000
1927.5,3.48,0.09,4598072500
1930,3.51,0.08,4598070000
1932.5,3.45,0.09,4598067500
1935,3.52,0.05,4598065000
1937.5,3.58,0.09,4598062500
1940,3.51,0.08,4598060000
1942.5,4.02,0.05,4598057500
1945,4.03,0.1,4598055000
1947.5,4.17,0.07,4598052500
1950,4.1,0.07,4598050000
1952.5,4.02,0.06,4598047500
1955,3.89,0.07,4598045000
1957.5,3.77,0.11,4598042500
1960,3.86,0.09,4598040000
1962.5,3.9,0.05,4598037500
1965,3.74,0.07,4598035000
1967.5,3.61,0.1,4598032500
1970,3.75,0.07,4598030000
1972.5,3.5,0.07,4598027500
1975,3.55,0.06,4598025000
1977.5,3.45,0.04,4598022500
1980,3.33,0.04,4598020000
1982.5,3.38,0.07,4598017500
1985,3.36,0.07,4598015000
1987.5,3.52,0.07,4598012500
1990,3.65,0.08,4598010000
1992.5,3.68,0.1,4598007500
1995,3.58,0.09,4598005000
1997.5,3.69,0.08,4598002500
2000,3.85,0.06,4.598e+09
2002.5,3.81,0.09,4597997500
2005,3.92,0.07,4597995000
2007.5,3.89,0.07,4597992500
2010,3.55,0.06,4597990000
2012.5,3.63,0.09,4597987500
2015,3.81,0.08,4597985000
2017.5,3.54,0.07,4597982500
2020,3.57,0.07,4597980000
2022.5,3.46,0.08,4597977500
2025,3.24,0.07,4597975000
2027.5,3.44,0.07,4597972500
2030,3.34,0.08,4597970000
2032.5,3.36,0.06,4597967500
2035,3.56,0.05,4597965000
2037.5,3.63,0.07,4597962500
2040,3.67,0.06,4597960000
2042.5,3.62,0.07,4597957500
2045,3.92,0.07,4597955000
2047.5,3.78,0.07,4597952500
2050,3.71,0.08,4597950000
2052.5,3.62,0.09,4597947500
2055,3.6,0.06,4597945000
2057.5,3.72,0.08,4597942500
2060,3.74,0.08,4597940000
2062.5,3.88,0.05,4597937500
2065,4.18,0.07,4597935000
2067.5,4.18,0.06,4597932500
2070,4.21,0.07,4597930000
2072.5,4.28,0.05,4597927500
2075,4.16,0.06,4597925000
2077.5,4.15,0.05,4597922500
2080,3.96,0.06,4597920000
2082.5,3.99,0.09,4597917500
2085,3.85,0.07,4597915000
2087.5,3.88,0.08,4597912500
2090,3.7,0.07,4597910000
2092.5,3.63,0.06,4597907500
2095,3.49,0.07,4597905000
2097.5,3.46,0.07,4597902500
2100,3.44,0.1,4597900000
2102.5,3.55,0.07,4597897500
2105,3.66,0.07,4597895000
2107.5,3.63,0.08,4597892500
2110,3.51,0.06,4597890000
2112.5,3.5,0.06,4597887500
2115,3.5,0.1,4597885000
2117.5,3.72,0.08,4597882500
2120,3.68,0.1,4597880000
2122.5,3.68,0.08,4597877500
2125,3.5,0.1,4597875000
2127.5,3.47,0.09,4597872500
2130,3.32,0.09,4597870000
2132.5,3.29,0.07,4597867500
2135,3.29,0.12,4597865000
2137.5,3.34,0.1,4597862500
2140,3.23,0.07,4597860000
2142.5,3.44,0.07,4597857500
2145,3.6,0.07,4597855000
2147.5,4,0.06,4597852500
2150,4.15,0.06,4597850000
2152.5,4.22,0.07,4597847500
2155,4.23,0.06,4597845000
2157.5,4.1,0.05,4597842500
2160,4.15,0.06,4597840000
2162.5,3.94,0.07,4597837500
2165,3.88,0.04,4597835000
2167.5,3.77,0.06,4597832500
2170,3.69,0.03,4597830000
2172.5,3.67,0.07,4597827500
2175,3.56,0.06,4597825000
2177.5,3.5,0.05,4597822500
2180,3.36,0.08,4597820000
2182.5,3.41,0.08,4597817500
2185,3.42,0.04,4597815000
2187.5,3.38,0.09,4597812500
2190,3.56,0.05,4597810000
2192.5,3.68,0.05,4597807500
2195,3.77,0.07,4597805000
2197.5,3.83,0.05,4597802500
2200,3.86,0.07,4597800000
2202.5,3.83,0.06,4597797500
2205,3.74,0.05,4597795000
2207.5,3.6,0.06,4597792500
2210,3.59,0.05,4597790000
2212.5,3.46,0.06,4597787500
2215,3.59,0.06,4597785000
2217.5,3.61,0.06,4597782500
2220,3.57,0.05,4597780000
2222.5,3.49,0.04,4597777500
2225,3.39,0.04,4597775000
2227.5,3.42,0.04,4597772500
2230,3.46,0.06,4597770000
2232.5,3.49,0.06,4597767500
2235,3.56,0.07,4597765000
2237.5,3.8,0.05,4597762500
2240,4.01,0.07,4597760000
2242.5,3.87,0.06,4597757500
2245,3.8,0.06,4597755000
2247.5,3.72,0.05,4597752500
2250,3.61,0.06,4597750000
2252.5,3.45,0.09,4597747500
2255,3.39,0.06,4597745000
2257.5,3.32,0.07,4597742500
2260,3.21,0.08,4597740000
2262.5,3.3,0.06,4597737500
2265,3.45,0.1,4597735000
2267.5,3.37,0.12,4597732500
2270,3.48,0.06,4597730000
2272.5,3.5,0.05,4597727500
2275,3.87,0.07,4597725000
2277.5,3.8,0.05,4597722500
2280,3.84,0.04,4597720000
2282.5,3.91,0.09,4597717500
2285,3.8,0.05,4597715000
2287.5,3.69,0.08,4597712500
2290,3.68,0.05,4597710000
2292.5,3.46,0.08,4597707500
2295,3.45,0.06,4597705000
2297.5,3.27,0.07,4597702500
2300,3.28,0.11,4597700000
2302.5,3.36,0.07,4597697500
2305,3.35,0.06,4597695000
2307.5,3.43,0.08,4597692500
2310,3.61,0.04,4597690000
2312.5,3.7,0.06,4597687500
2315,3.74,0.08,4597685000
2317.5,3.75,0.07,4597682500
2320,3.76,0.04,4597680000
2322.5,3.6,0.08,4597677500
2325,3.52,0.04,4597675000
2327.5,3.64,0.06,4597672500
2330,3.64,0.07,4597670000
2332.5,3.52,0.08,4597667500
2335,3.39,0.07,4597665000
2337.5,3.29,0.06,4597662500
2340,3.2,0.09,4597660000
2342.5,3.33,0.07,4597657500
2345,3.37,0.06,4597655000
2347.5,3.25,0.07,4597652500
2350,3.58,0.06,4597650000
2352.5,3.72,0.05,4597647500
2355,3.8,0.05,4597645000
2357.5,3.96,0.06,4597642500
2360,3.92,0.03,4597640000
2362.5,3.76,0.05,4597637500
2365,3.87,0.04,4597635000
2367.5,3.63,0.07,4597632500
2370,3.72,0.05,4597630000
2372.5,3.63,0.07,4597627500
2375,3.39,0.07,4597625000
2377.5,3.38,0.06,4597622500
2380,3.37,0.05,4597620000
2382.5,3.24,0.1,4597617500
2385,3.33,0.07,4597615000
2387.5,3.48,0.06,4597612500
2390,3.54,0.08,4597610000
2392.5,3.6,0.08,4597607500
2395,3.41,0.09,4597605000
2397.5,3.46,0.07,4597602500
2400,3.48,0.09,4597600000
2402.5,3.67,0.07,4597597500
2405,3.69,0.07,4597595000
2407.5,3.41,0.07,4597592500
2410,3.29,0.08,4597590000
2412.5,3.37,0.06,4597587500
2415,3.37,0.06,4597585000
2417.5,3.33,0.06,4597582500
2420,3.35,0.07,4597580000
2422.5,3.53,0.06,4597577500
2425,3.49,0.08,4597575000
