"Supereon","Eon","Era","Period","Epoch","Age","Start_million_years_ago","End_million_years_ago","back_colour","text_colour","Major_events","Start_years_ago","End_years_ago","Start_elapsed_time","End_elapsed_time"
"","Phanerozoic","Cenozoic","Quaternary","Anthropocene","Anthropocene",7e-05,0,"fff69a","black","",70,0,4599999930,4.6e+09
"","Phanerozoic","Cenozoic","Quaternary","Holocene","Meghalayan",0.0042,7e-05,"fff79a","black","4.2 kiloyear event, Little Ice Age, increasing industrial CO2.",4200,70,4599995800,4599999930
"","Phanerozoic","Cenozoic","Quaternary","Holocene","Northgrippian",0.0082,0.0042,"fff79a","black","8.2 kiloyear event, Holocene climatic optimum. Bronze Age.",8200,4200,4599991800,4599995800
"","Phanerozoic","Cenozoic","Quaternary","Holocene","Greenlandian",0.0117,0.0082,"fff79a","black","Current interglacial begins. Sea level flooding of Doggerland and Sundaland. Sahara desert forms. Neolithic agriculture.",11700,8200,4599988300,4599991800
"","Phanerozoic","Cenozoic","Quaternary","Pleistocene","Late ('Tarantian')",0.126,0.0117,"fffce9","black","Eemian interglacial, Last glacial period, ending with Younger Dryas. Toba eruption. Megafauna extinction.",126000,11700,4599874000,4599988300
"","Phanerozoic","Cenozoic","Quaternary","Pleistocene","Middle ('Ionian', 'Chibanian')",0.781,0.126,"fffcd6","black","High amplitude 100 ka glacial cycles. Rise of Homo sapiens.",781000,126000,4599219000,4599874000
"","Phanerozoic","Cenozoic","Quaternary","Pleistocene","Calabrian",1.8,0.781,"fffac2","black","Further cooling of the climate. Spread of Homo erectus.",1800000,781000,4598200000,4599219000
"","Phanerozoic","Cenozoic","Quaternary","Pleistocene","Gelasian",2.58,1.8,"ffecce","black","Start of Quaternary glaciations. Rise of the Pleistocene megafauna and Homo habilis.",2580000,1800000,4597420000,4598200000
"","Phanerozoic","Cenozoic","Neogene","Pliocene","Piacenzian",3.6,2.58,"ffdca2","black","Greenland ice sheet develops. Australopithecus common in East Africa.",3600000,2580000,4596400000,4597420000
"","Phanerozoic","Cenozoic","Neogene","Pliocene","Zanclean",5.333,3.6,"fece7a","black","Zanclean flooding of the Mediterranean Basin. Cooling climate. Ardipithecus in Africa.",5333000,3600000,4594667000,4596400000
"","Phanerozoic","Cenozoic","Neogene","Miocene","Messinian",7.246,5.333,"faf2e7","black","Messinian Event with hypersaline lakes in empty Mediterranean Basin. Moderate Icehouse climate, punctuated by ice ages and re-establishment of East Antarctic Ice Sheet; Gradual separation of human and chimpanzee ancestors. Sahelanthropus tchadensis in Africa.",7246000,5333000,4592754000,4594667000
"","Phanerozoic","Cenozoic","Neogene","Miocene","Tortonian",11.63,7.246,"f5e9d3","black","",11630000,7246000,4588370000,4592754000
"","Phanerozoic","Cenozoic","Neogene","Miocene","Serravallian",13.82,11.63,"f3e0c2","black","Warmer during middle Miocene climate optimum. Extinctions in middle Miocene disruption.",13820000,11630000,4586180000,4588370000
"","Phanerozoic","Cenozoic","Neogene","Miocene","Langhian",15.97,13.82,"f0d9b0","black","",15970000,13820000,4584030000,4586180000
"","Phanerozoic","Cenozoic","Neogene","Miocene","Burdigalian",20.44,15.97,"edd19f","black","Orogeny in Northern Hemisphere. Start of Kaikoura Orogeny forming Southern Alps in New Zealand. Widespread forests slowly draw in massive amounts of CO2, gradually lowering the level of atmospheric CO2 from 650 ppmv down to around 100 ppmv during the Miocene. Modern mammal and bird families become recognizable. Horses and mastodons diverse. Grasses become ubiquitous. Ancestor of apes, including humans.",20440000,15970000,4579560000,4584030000
"","Phanerozoic","Cenozoic","Neogene","Miocene","Aquitanian",23.03,20.44,"eac78d","black","",23030000,20440000,4576970000,4579560000
"","Phanerozoic","Cenozoic","Paleogene","Oligocene","Chattian",28.1,23.03,"fed1a7","black","Grande Coupure extinction. Start of widespread Antarctic glaciation. Rapid evolution and diversification of fauna, especially mammals. Major evolution and dispersal of modern types of flowering plants",28100000,23030000,4571900000,4576970000
"","Phanerozoic","Cenozoic","Paleogene","Oligocene","Rupelian",33.9,28.1,"fec693","black","",33900000,28100000,4566100000,4571900000
"","Phanerozoic","Cenozoic","Paleogene","Eocene","Priabonian",37.8,33.9,"ffe5ca","black","Moderate, cooling climate. Archaic mammals (e.g. Creodonts, ""Condylarths"", Uintatheres, etc.) flourish and continue to develop during the epoch. Appearance of several ""modern"" mammal families. Primitive whales diversify. Reglaciation of Antarctica and formation of its ice cap; End of Laramide and Sevier Orogenies of the Rocky Mountains in North America. Orogeny of the Alps in Europe begins. Hellenic Orogeny begins in Greece and Aegean Sea.",37800000,33900000,4562200000,4566100000
"","Phanerozoic","Cenozoic","Paleogene","Eocene","Bartonian",41.2,37.8,"ffe5ca","black","",41200000,37800000,4558800000,4562200000
"","Phanerozoic","Cenozoic","Paleogene","Eocene","Lutetian",47.8,41.2,"fedbb5","black","",47800000,41200000,4552200000,4558800000
"","Phanerozoic","Cenozoic","Paleogene","Eocene","Ypresian",56,47.8,"fed09e","black","Two transient events of global warming (PETM and ETM-2) and warming climate until the Eocene Climatic Optimum. The Azolla event decreased CO2 levels from 3500 ppm to 650 ppm, setting the stage for a long period of cooling. Indian Subcontinent collides with Asia and starts Himalayan Orogeny.",5.6e+07,47800000,4.544e+09,4552200000
"","Phanerozoic","Cenozoic","Paleogene","Paleocene","Thanetian",59.2,56,"ffeccc","black","Starts with Chicxulub impact and the K-Pg extinction event. Climate tropical. Modern plants appear; Mammals diversify into a number of lineages following the extinction of the non-avian dinosaurs. First large mammals (up to bear or small hippo size). Alpine orogeny in Europe and Asia begins.",59200000,5.6e+07,4540800000,4.544e+09
"","Phanerozoic","Cenozoic","Paleogene","Paleocene","Selandian",61.6,59.2,"ffe4b7","black","",61600000,59200000,4538400000,4540800000
"","Phanerozoic","Cenozoic","Paleogene","Paleocene","Danian",66,61.6,"fedea3","black","",6.6e+07,61600000,4.534e+09,4538400000
"","Phanerozoic","Mesozoic","Cretaceous","Late","Maastrichtian",72.1,66,"f5f9eb","black","Flowering plants proliferate, along with new types of insects. More modern teleost fish begin to appear. Ammonoidea, belemnites, rudist bivalves, echinoids and sponges all common. Many new types of dinosaurs (e.g. Tyrannosaurs, Titanosaurs, Hadrosaurs, and Ceratopsids) evolve on land, as do Eusuchia (modern crocodilians); and mosasaurs and modern sharks appear in the sea. Birds toothed and toothless coexist with pterosaurs. Monotremes, marsupials and placental mammals appear. Break up of Gondwana. Beginning of Laramide and Sevier Orogenies of the Rocky Mountains. atmospheric CO2 close to present-day levels.",72100000,6.6e+07,4527900000,4.534e+09
"","Phanerozoic","Mesozoic","Cretaceous","Late","Campanian",83.6,72.1,"eef3dc","black","",83600000,72100000,4516400000,4527900000
"","Phanerozoic","Mesozoic","Cretaceous","Late","Santonian",86.3,83.6,"e6f0cb","black","",86300000,83600000,4513700000,4516400000
"","Phanerozoic","Mesozoic","Cretaceous","Late","Coniacian",89.8,86.3,"deecbb","black","",89800000,86300000,4510200000,4513700000
"","Phanerozoic","Mesozoic","Cretaceous","Late","Turonian",93.9,89.8,"d9e7aa","black","",93900000,89800000,4506100000,4510200000
"","Phanerozoic","Mesozoic","Cretaceous","Late","Cenomanian",100.5,93.9,"d1e29b","black","",100500000,93900000,4499500000,4506100000
"","Phanerozoic","Mesozoic","Cretaceous","Early","Albian",113,100.5,"f8faef","black","",1.13e+08,100500000,4.487e+09,4499500000
"","Phanerozoic","Mesozoic","Cretaceous","Early","Aptian",125,113,"f3f6e1","black","",1.25e+08,1.13e+08,4.475e+09,4.487e+09
"","Phanerozoic","Mesozoic","Cretaceous","Early","Barremian",129.4,125,"eef5d4","black","",129400000,1.25e+08,4470600000,4.475e+09
"","Phanerozoic","Mesozoic","Cretaceous","Early","Hauterivian",132.9,129.4,"eaf1c8","black","",132900000,129400000,4467100000,4470600000
"","Phanerozoic","Mesozoic","Cretaceous","Early","Valanginian",139.8,132.9,"e6eebb","black","",139800000,132900000,4460200000,4467100000
"","Phanerozoic","Mesozoic","Cretaceous","Early","Berriasian",145,139.8,"e1ebae","black","",1.45e+08,139800000,4.455e+09,4460200000
"","Phanerozoic","Mesozoic","Jurassic","Late","Tithonian",152.1,145,"d5ecdc","black","Gymnosperms (especially conifers, Bennettitales and cycads) and ferns common. Many types of dinosaurs, such as sauropods, carnosaurs, and stegosaurs. Mammals common but small. First birds and lizards. Ichthyosaurs and plesiosaurs diverse. Bivalves, Ammonites and belemnites abundant. Sea urchins very common, along with crinoids, starfish, sponges, and terebratulid and rhynchonellid brachiopods. Breakup of Pangaea into Gondwana and Laurasia. Nevadan orogeny in North America. Rangitata and Cimmerian orogenies taper off. Atmospheric CO2 levels 3–4 times the present day levels (1200–1500 ppmv, compared to today's 400 ppmv).",152100000,1.45e+08,4447900000,4.455e+09
"","Phanerozoic","Mesozoic","Jurassic","Late","Kimmeridgian",157.3,152.1,"c1e1ca","black","",157300000,152100000,4442700000,4447900000
"","Phanerozoic","Mesozoic","Jurassic","Late","Oxfordian",163.5,157.3,"9bd3ae","black","",163500000,157300000,4436500000,4442700000
"","Phanerozoic","Mesozoic","Jurassic","Middle","Callovian",166.1,163.5,"e8f3eb","black","",166100000,163500000,4433900000,4436500000
"","Phanerozoic","Mesozoic","Jurassic","Middle","Bathonian",168.3,166.1,"d9eedf","black","",168300000,166100000,4431700000,4433900000
"","Phanerozoic","Mesozoic","Jurassic","Middle","Bajocian",170.3,168.3,"c8e5d1","black","",170300000,168300000,4429700000,4431700000
"","Phanerozoic","Mesozoic","Jurassic","Middle","Aalenian",174.1,170.3,"b4ddbf","black","",174100000,170300000,4425900000,4429700000
"","Phanerozoic","Mesozoic","Jurassic","Early","Toarcian",182.7,174.1,"f1f8f1","black","",182700000,174100000,4417300000,4425900000
"","Phanerozoic","Mesozoic","Jurassic","Early","Pliensbachian",190.8,182.7,"e5f3e6","black","",190800000,182700000,4409200000,4417300000
"","Phanerozoic","Mesozoic","Jurassic","Early","Sinemurian",199.3,190.8,"d8eddc","black","",199300000,190800000,4400700000,4409200000
"","Phanerozoic","Mesozoic","Jurassic","Early","Hettangian",201.3,199.3,"cce8d2","black","",201300000,199300000,4398700000,4400700000
"","Phanerozoic","Mesozoic","Triassic","Late","Rhaetian",208.5,201.3,"d9efec","black","Archosaurs dominant on land as dinosaurs and in the air as pterosaurs. Ichthyosaurs and nothosaurs dominate large marine fauna. Cynodonts become smaller and more mammal-like, while first mammals and crocodilia appear. Dicroidiumflora common on land. Many large aquatic temnospondyl amphibians. Ceratitic ammonoids extremely common. Modern corals and teleost fish appear, as do many modern insect clades. Andean Orogeny in South America. Cimmerian Orogeny in Asia. Rangitata Orogeny begins in New Zealand. Hunter-Bowen Orogeny in Northern Australia, Queensland and New South Wales ends, (c. 260–225 Ma)",208500000,201300000,4391500000,4398700000
"","Phanerozoic","Mesozoic","Triassic","Late","Norian",227,208.5,"b4e1dc","black","",2.27e+08,208500000,4.373e+09,4391500000
"","Phanerozoic","Mesozoic","Triassic","Late","Carnian",237,227,"97d5d2","black","",2.37e+08,2.27e+08,4.363e+09,4.373e+09
"","Phanerozoic","Mesozoic","Triassic","Middle","Ladinian",242,237,"d6efec","black","",2.42e+08,2.37e+08,4.358e+09,4.363e+09
"","Phanerozoic","Mesozoic","Triassic","Middle","Anisian",247.2,242,"b1dfdd","black","",247200000,2.42e+08,4352800000,4.358e+09
"","Phanerozoic","Mesozoic","Triassic","Early","Olenekian",251.2,247.2,"e3f3f3","black","",251200000,247200000,4348800000,4352800000
"","Phanerozoic","Mesozoic","Triassic","Early","Induan",251.902,251.2,"c9e8ea","black","",251902000,251200000,4348098000,4348800000
"","Phanerozoic","Paleozoic","Permian","Lopingian","Changhsingian",254.14,251.902,"ace0ed","black","Landmasses unite into supercontinent Pangaea, creating the Appalachians. End of Permo-Carboniferous glaciation. Synapsids including (pelycosaurs and therapsids) become plentiful, while parareptiles and temnospondyl amphibians remain common. In the mid-Permian, coal-age flora are replaced by cone-bearing gymnosperms (the first true seed plants) and by the first true mosses. Beetles and flies evolve. Marine life flourishes in warm shallow reefs; productid and spiriferid brachiopods, bivalves, forams, and ammonoids all abundant. Permian-Triassic extinction event occurs 251 Ma: 95% of life on Earth becomes extinct, including all trilobites, graptolites, and blastoids. Ouachita and Innuitian orogenies in North America. Uralian orogeny in Europe/Asia tapers off. Altaid orogeny in Asia. Hunter-Bowen Orogeny on Australian continent begins (c. 260–225 Ma), forming the MacDonnell Ranges.",254140000,251902000,4345860000,4348098000
"","Phanerozoic","Paleozoic","Permian","Lopingian","Wuchiapingian",259.1,254.14,"92d7e6","black","",259100000,254140000,4340900000,4345860000
"","Phanerozoic","Paleozoic","Permian","Guadalupian","Capitanian",265.1,259.1,"ddf0f4","black","",265100000,259100000,4334900000,4340900000
"","Phanerozoic","Paleozoic","Permian","Guadalupian","Wordian",268.8,265.1,"c1e7f4","black","",268800000,265100000,4331200000,4334900000
"","Phanerozoic","Paleozoic","Permian","Guadalupian","Roadian",272.95,268.8,"9edbee","black","",272950000,268800000,4327050000,4331200000
"","Phanerozoic","Paleozoic","Permian","Cisuralian","Kungurian",283.5,272.95,"e8f7fe","black","",283500000,272950000,4316500000,4327050000
"","Phanerozoic","Paleozoic","Permian","Cisuralian","Artinskian",290.1,283.5,"d3effb","black","",290100000,283500000,4309900000,4316500000
"","Phanerozoic","Paleozoic","Permian","Cisuralian","Sakmarian",295,290.1,"c2e8fb","black","",2.95e+08,290100000,4.305e+09,4309900000
"","Phanerozoic","Paleozoic","Permian","Cisuralian","Asselian",298.9,295,"abe1fb","black","",298900000,2.95e+08,4301100000,4.305e+09
"","Phanerozoic","Paleozoic","Carboniferous","Pennsylvanian","Gzhelian",303.7,298.9,"eaf3fa","black","Winged insects radiate suddenly; some (esp. Protodonata and Palaeodictyoptera) are quite large. Amphibians common and diverse. First reptiles and coal forests (scale trees, ferns, club trees, giant horsetails, Cordaites, etc.). Highest-ever atmospheric oxygen levels. Goniatites, brachiopods, bryozoa, bivalves, and corals plentiful in the seas and oceans. Testate forams proliferate. Uralian orogeny in Europe and Asia. Variscan orogeny occurs towards middle and late Mississippian Periods.",303700000,298900000,4296300000,4301100000
