"Supereon","Eon","Era","Period","Epoch","Age","Start_million_years_ago","End_million_years_ago","back_colour","text_colour","Major_events","Start_years_ago","End_years_ago","Start_elapsed_time","End_elapsed_time"
"","Phanerozoic","Paleozoic","Carboniferous","Pennsylvanian","Kasimovian",307,303.7,"d8eaf8","black","",3.07e+08,303700000,4.293e+09,4296300000
"","Phanerozoic","Paleozoic","Carboniferous","Pennsylvanian","Moscovian",315.2,307,"b5d9f3","black","",315200000,3.07e+08,4284800000,4.293e+09
"","Phanerozoic","Paleozoic","Carboniferous","Pennsylvanian","Bashkirian",323.2,315.2,"91c9ec","black","",323200000,315200000,4276800000,4284800000
"","Phanerozoic","Paleozoic","Carboniferous","Mississippian","Serpukhovian",330.9,323.2,"ebecf0","black","Large primitive trees, first land vertebrates, and amphibious sea-scorpions live amid coal-forming coastal swamps. Lobe-finned rhizodonts are dominant big fresh-water predators. In the oceans, early sharks are common and quite diverse; echinoderms (especially crinoids and blastoids) abundant. Corals, bryozoa, goniatites and brachiopods (Productida, Spiriferida, etc.) very common, but trilobites and nautiloids decline. Glaciation in East Gondwana. Tuhua Orogeny in New Zealand tapers off.",330900000,323200000,4269100000,4276800000
"","Phanerozoic","Paleozoic","Carboniferous","Mississippian","Viséan",346.7,330.9,"d9dee4","black","",346700000,330900000,4253300000,4269100000
"","Phanerozoic","Paleozoic","Carboniferous","Mississippian","Tournaisian",358.9,346.7,"c9d0da","black","",358900000,346700000,4241100000,4253300000
"","Phanerozoic","Paleozoic","Devonian","Late","Famennian",372.2,358.9,"9c95c9","black","First clubmosses, horsetails and ferns appear, as do the first seed-bearing plants (progymnosperms), first trees (the progymnosperm Archaeopteris), and first (wingless) insects. Strophomenid and atrypid brachiopods, rugose and tabulate corals, and crinoids are all abundant in the oceans. Goniatite ammonoids are plentiful, while squid-like coleoids arise. Trilobites and armoured agnaths decline, while jawed fishes (placoderms, lobe-finned and ray-finned fish, and early sharks) rule the seas. First tetrapods still aquatic. ""Old Red Continent"" of Euramerica. Beginning of Acadian Orogeny for Anti-Atlas Mountains of North Africa, and Appalachian Mountains of North America, also the Antler, Variscan, and Tuhua Orogeny in New Zealand.",372200000,358900000,4227800000,4241100000
"","Phanerozoic","Paleozoic","Devonian","Late","Frasnian",382.7,372.2,"9c95c9","black","",382700000,372200000,4217300000,4227800000
"","Phanerozoic","Paleozoic","Devonian","Middle","Givetian",387.7,382.7,"b1acd5","black","",387700000,382700000,4212300000,4217300000
"","Phanerozoic","Paleozoic","Devonian","Middle","Eifelian",393.3,387.7,"b1acd5","black","",393300000,387700000,4206700000,4212300000
"","Phanerozoic","Paleozoic","Devonian","Early","Emsian",407.6,393.3,"c7c4e3","black","",407600000,393300000,4192400000,4206700000
"","Phanerozoic","Paleozoic","Devonian","Early","Pragian",410.8,407.6,"c7c4e3","black","",410800000,407600000,4189200000,4192400000
"","Phanerozoic","Paleozoic","Devonian","Early","Lochkovian",419.2,410.8,"c7c4e3","black","",419200000,410800000,4180800000,4189200000
"","Phanerozoic","Paleozoic","Silurian","Pridoli","",423,419.2,"f4edf5","black","First vascular plants (the rhyniophytes and their relatives), first millipedes and arthropleurids on land. First jawed fishes, as well as many armoured jawless fish, populate the seas. Sea-scorpions reach large size. Tabulate and rugose corals, brachiopods (Pentamerida, Rhynchonellida, etc.), and crinoids all abundant. Trilobites and mollusks diverse; graptolites not as varied. Beginning of Caledonian Orogeny for hills in England, Ireland, Wales, Scotland, and the Scandinavian Mountains. Also continued into Devonian period as the Acadian Orogeny, above. Taconic Orogeny tapers off. Lachlan Orogeny on Australian continent tapers off.",4.23e+08,419200000,4.177e+09,4180800000
"","Phanerozoic","Paleozoic","Silurian","Ludlow","Ludfordian",425.6,423,"f0e4f2","black","",425600000,4.23e+08,4174400000,4.177e+09
"","Phanerozoic","Paleozoic","Silurian","Ludlow","Gorstian",427.4,425.6,"f0e4f2","black","",427400000,425600000,4172600000,4174400000
"","Phanerozoic","Paleozoic","Silurian","Wenlock","Homerian",430.5,427.4,"ead9eb","black","",430500000,427400000,4169500000,4172600000
"","Phanerozoic","Paleozoic","Silurian","Wenlock","Sheinwoodian",433.4,430.5,"ead9eb","black","",433400000,430500000,4166600000,4169500000
"","Phanerozoic","Paleozoic","Silurian","Llandovery","Telychian",438.5,433.4,"e4cee3","black","",438500000,433400000,4161500000,4166600000
"","Phanerozoic","Paleozoic","Silurian","Llandovery","Aeronian",440.8,438.5,"e4cee3","black","",440800000,438500000,4159200000,4161500000
"","Phanerozoic","Paleozoic","Silurian","Llandovery","Rhuddanian",443.8,440.8,"e4cee3","black","",443800000,440800000,4156200000,4159200000
"","Phanerozoic","Paleozoic","Ordovician","Late","Hirnantian",445.2,443.8,"f59aac","black","Invertebrates diversify into many new types (e.g., long straight-shelled cephalopods). Early corals, articulate brachiopods (Orthida, Strophomenida, etc.), bivalves, nautiloids, trilobites, ostracods, bryozoa, many types of echinoderms (crinoids, cystoids, starfish, etc.), branched graptolites, and other taxa all common. Conodonts (early planktonic vertebrates) appear. First green plants and fungi on land. Ice age at end of period.",445200000,443800000,4154800000,4156200000
"","Phanerozoic","Paleozoic","Ordovician","Late","Katian",453,445.2,"f59aac","black","",4.53e+08,445200000,4.147e+09,4154800000
"","Phanerozoic","Paleozoic","Ordovician","Late","Sandbian",458.4,453,"f59aac","black","",458400000,4.53e+08,4141600000,4.147e+09
"","Phanerozoic","Paleozoic","Ordovician","Middle","Darriwilian",467.3,458.4,"f8acb8","black","",467300000,458400000,4132700000,4141600000
"","Phanerozoic","Paleozoic","Ordovician","Middle","Dapingian",470,467.3,"f8acb8","black","",4.7e+08,467300000,4.13e+09,4132700000
"","Phanerozoic","Paleozoic","Ordovician","Early","Floian",477.7,470,"fbd4d5","black","",477700000,4.7e+08,4122300000,4.13e+09
"","Phanerozoic","Paleozoic","Ordovician","Early","Tremadocian",485.4,477.7,"fbd4d5","black","",485400000,477700000,4114600000,4122300000
"","Phanerozoic","Paleozoic","Cambrian","Furongian","Stage 10",489.5,485.4,"f79789","black","Major diversification of life in the Cambrian Explosion. Numerous fossils; most modern animal phyla appear. First chordates appear, along with a number of extinct, problematic phyla. Reef-building Archaeocyatha abundant; then vanish. Trilobites, priapulid worms, sponges, inarticulate brachiopods (unhinged lampshells), and numerous other animals. Anomalocarids are giant predators, while many Ediacaran fauna die out. Prokaryotes, protists (e.g., forams), fungi and algae continue to present day. Gondwana emerges. Petermann Orogeny on the Australian continent tapers off (550–535 Ma). Ross Orogeny in Antarctica. Adelaide Geosyncline (Delamerian Orogeny), majority of orogenic activity from 514–500 Ma. Lachlan Orogeny on Australian continent, c. 540–440 Ma. Atmospheric CO2 content roughly 15 times present-day (Holocene) levels (6000 ppmv compared to today's 400 ppmv)",489500000,485400000,4110500000,4114600000
"","Phanerozoic","Paleozoic","Cambrian","Furongian","Jiangshanian",494,489.5,"f79789","black","",4.94e+08,489500000,4.106e+09,4110500000
"","Phanerozoic","Paleozoic","Cambrian","Furongian","Paibian",497,494,"f79789","black","",4.97e+08,4.94e+08,4.103e+09,4.106e+09
"","Phanerozoic","Paleozoic","Cambrian","Miaolingian","Guzhangian",500.5,497,"f8aa9e","black","",500500000,4.97e+08,4099500000,4.103e+09
"","Phanerozoic","Paleozoic","Cambrian","Miaolingian","Drumian",504.5,500.5,"f8aa9e","black","",504500000,500500000,4095500000,4099500000
"","Phanerozoic","Paleozoic","Cambrian","Miaolingian","Wuliuan",509,504.5,"f8aa9e","black","",5.09e+08,504500000,4.091e+09,4095500000
"","Phanerozoic","Paleozoic","Cambrian","Series 2","Stage 4",514,509,"e7b8a8","black","",5.14e+08,5.09e+08,4.086e+09,4.091e+09
"","Phanerozoic","Paleozoic","Cambrian","Series 3","Stage 3",521,514,"e7b8a8","black","",5.21e+08,5.14e+08,4.079e+09,4.086e+09
"","Phanerozoic","Paleozoic","Cambrian","Terreneuvian","Stage 2",529,521,"fcd3c1","black","",5.29e+08,5.21e+08,4.071e+09,4.079e+09
"","Phanerozoic","Paleozoic","Cambrian","Terreneuvian","Fortunian",541,529,"fcd3c1","black","",5.41e+08,5.29e+08,4.059e+09,4.071e+09
"Precambrian","Proterozoic","Neoproterozoic","Ediacaran","","",635,541,"f1e9e6","black","Good fossils of the first multi-celled animals. Ediacaran biota flourish worldwide in seas. Simple trace fossils of possible worm-like Trichophycus, etc. First sponges and trilobitomorphs. Enigmatic forms include many soft-jellied creatures shaped like bags, disks, or quilts (like Dickinsonia). Taconic Orogeny in North America. Aravalli Range orogeny in Indian Subcontinent. Beginning of Petermann Orogeny on Australian continent. Beardmore Orogeny in Antarctica, 633–620 Ma.",6.35e+08,5.41e+08,3.965e+09,4.059e+09
"Precambrian","Proterozoic","Neoproterozoic","Cryogenian","","",720,635,"e7d8d3","black","Possible ""Snowball Earth"" period. Fossils still rare. Rodinia landmass begins to break up. Late Ruker / Nimrod Orogeny in Antarctica tapers off.",7.2e+08,6.35e+08,3.88e+09,3.965e+09
"Precambrian","Proterozoic","Neoproterozoic","Tonian","","",1000,720,"dcc8c1","black","Rodinia supercontinent persists. Sveconorwegian orogeny ends. Trace fossils of simple multi-celled eukaryotes. First radiation of dinoflagellate-like acritarchs. Grenville Orogeny tapers off in North America. Pan-African orogeny in Africa. Lake Ruker / Nimrod Orogeny in Antarctica, 1,000 ± 150 Ma. Edmundian Orogeny (c. 920 – 850 Ma), Gascoyne Complex, Western Australia. Adelaide Geosyncline laid down on Australian continent, beginning of Adelaide Geosyncline (Delamerian Orogeny) in Australia.",1e+09,7.2e+08,3.6e+09,3.88e+09
"Precambrian","Proterozoic","Mesoproterozoic","Stenian","","",1200,1000,"f6efe7","black","Narrow highly metamorphic belts due to orogeny as Rodinia forms. Sveconorwegian orogeny starts. Late Ruker / Nimrod Orogeny in Antarctica possibly begins. Musgrave Orogeny (c. 1,080 Ma), Musgrave Block, Central Australia.",1.2e+09,1e+09,3.4e+09,3.6e+09
"Precambrian","Proterozoic","Mesoproterozoic","Ectasian","","",1400,1200,"e8d8c8","black","Platform covers continue to expand. Green algae colonies in the seas. Grenville Orogeny in North America.",1.4e+09,1.2e+09,3.2e+09,3.4e+09
"Precambrian","Proterozoic","Mesoproterozoic","Calymmian","","",1600,1400,"e8d8c8","black","Platform covers expand. Barramundi Orogeny, McArthur Basin, Northern Australia, and Isan Orogeny, c.1,600 Ma, Mount Isa Block, Queensland",1.6e+09,1.4e+09,3e+09,3.2e+09
"Precambrian","Proterozoic","Paleoproterozoic","Statherian","","",1800,1600,"f7f2ef","black","First complex single-celled life: protists with nuclei. Columbia is the primordial supercontinent. Kimban Orogeny in Australian continent ends. Yapungku Orogeny on Yilgarn craton, in Western Australia. Mangaroon Orogeny, 1,680–1,620 Ma, on the Gascoyne Complex in Western Australia. Kararan Orogeny (1,650 Ma), Gawler Craton, South Australia.",1.8e+09,1.6e+09,2.8e+09,3e+09
"Precambrian","Proterozoic","Paleoproterozoic","Orosirian","","",2050,1800,"ece1dd","black","The atmosphere becomes oxygenic. Vredefort and Sudbury Basin asteroid impacts. Much orogeny. Penokean and Trans-Hudsonian Orogenies in North America. Early Ruker Orogeny in Antarctica, 2,000–1,700 Ma. Glenburgh Orogeny, Glenburgh Terrane, Australian continent c. 2,005–1,920 Ma. Kimban Orogeny, Gawler craton in Australian continent begins.",2.05e+09,1.8e+09,2.55e+09,2.8e+09
"Precambrian","Proterozoic","Paleoproterozoic","Rhyacian","","",2300,2050,"ece1dd","black","Bushveld Igneous Complex forms. Huronian glaciation.",2.3e+09,2.05e+09,2.3e+09,2.55e+09
"Precambrian","Proterozoic","Paleoproterozoic","Siderian","","",2500,2300,"e8d9d4","black","Oxygen catastrophe: banded iron formations forms. Sleaford Orogeny on Australian continent, Gawler Craton 2,440–2,420 Ma.",2.5e+09,2.3e+09,2.1e+09,2.3e+09
"Precambrian","Archean","Neoarchean","","","",2800,2500,"b3bbbe","black","Stabilization of most modern cratons; possible mantle overturn event. Insell Orogeny, 2,650 ± 150 Ma. Abitibi greenstone belt in present-day Ontario and Quebec begins to form, stabilizes by 2,600 Ma.",2.8e+09,2.5e+09,1.8e+09,2.1e+09
"Precambrian","Archean","Mesoarchean","","","",3200,2800,"bfc8cd","black","First stromatolites (probably colonial cyanobacteria). Oldest macrofossils. Humboldt Orogeny in Antarctica. Blake River Megacaldera Complex begins to form in present-day Ontario and Quebec, ends by roughly 2,696 Ma.",3.2e+09,2.8e+09,1.4e+09,1.8e+09
"Precambrian","Archean","Paleoarchean","","","",3600,3200,"cacfd2","black","First known oxygen-producing bacteria. Oldest definitive microfossils. Oldest cratons on Earth (such as the Canadian Shield and the Pilbara Craton) may have formed during this period. Rayner Orogeny in Antarctica.",3.6e+09,3.2e+09,1e+09,1.4e+09
"Precambrian","Archean","Eoarchean","","","",4000,3600,"dbdfe2","black","Simple single-celled life (probably bacteria and archaea). Oldest probable microfossils. The first life forms and self-replicating RNA molecules evolve around 4,000 Ma, after the Late Heavy Bombardment ends on Earth. Napier Orogeny in Antarctica, 4,000 ± 200 Ma.",4e+09,3.6e+09,6e+08,1e+09
"Precambrian","Hadean","Early Imbrian (Neohadean) (unofficial)","","","",4130,4000,"c9ddde","black","Indirect photosynthetic evidence (e.g., kerogen) of primordial life. This era overlaps the beginning of the Late Heavy Bombardment of the Inner Solar System, produced possibly by the planetary migration of Neptune into the Kuiper belt as a result of orbital resonances between Jupiter and Saturn. Oldest known rock (4,031 to 3,580 Ma).",4.13e+09,4e+09,4.7e+08,6e+08
"Precambrian","Hadean","Nectarian (Mesohadean) (unofficial)","","","",4280,4130,"cddfe1","black","Possible first appearance of plate tectonics. This unit gets its name from the lunar geologic timescale when the Nectaris Basin and other greater lunar basins form by big impact events. Earliest evidence for life based on unusually high amounts of light isotopes of carbon, a common sign of life.",4.28e+09,4.13e+09,3.2e+08,4.7e+08
"Precambrian","Hadean","Basin Groups (Paleohadean) (unofficial)","","","",4533,4280,"d9e7e7","black","End of the Early Bombardment Phase. Oldest known mineral (Zircon, 4,404 ± 8 Ma). Asteroids and comets bring water to Earth.",4.533e+09,4.28e+09,6.7e+07,3.2e+08
"Precambrian","Hadean","Cryptic (Eohadean) (unofficial)","","","",4600,4533,"e9f1f3","black","Formation of Moon (4,533 to 4,527 Ma), probably from giant impact, since the end of this era. Formation of Earth (4,570 to 4,567.17 Ma), Early Bombardment Phase begins. Formation of Sun (4,680 to 4,630 Ma) .",4.6e+09,4.533e+09,0,6.7e+07
