"years_before_present","temp_anomaly_C","reference","yearsElapsed"
798000,-3.03,"https://www.co2levels.org/#sources",4599202000
795000,-4.42,"",4599205000
792000,-2.08,"",4599208000
789000,-1.78,"",4599211000
786000,-1.01,"",4599214000
783000,-0.07,"",4599217000
780000,0.47,"",4599220000
777000,-0.76,"",4599223000
774000,-1.4,"",4599226000
771000,-1.29,"",4599229000
768000,-1.54,"",4599232000
765000,-0.93,"",4599235000
762000,-1.94,"",4599238000
759000,-3.25,"",4599241000
756000,-3.31,"",4599244000
753000,-1.92,"",4599247000
750000,-1.72,"",4599250000
747000,-1.83,"",4599253000
744000,-0.55,"",4599256000
741000,-1.09,"",4599259000
738000,-0.48,"",4599262000
735000,0.24,"",4599265000
732000,-1.64,"",4599268000
729000,-1.31,"",4599271000
726000,-1.44,"",4599274000
723000,-2.6,"",4599277000
720000,-1.99,"",4599280000
717000,-1.99,"",4599283000
714000,-2.31,"",4599286000
711000,-1.93,"",4599289000
708000,0.11,"",4599292000
705000,0.89,"",4599295000
702000,1.55,"",4599298000
699000,1.92,"",4599301000
696000,0.93,"",4599304000
693000,1.07,"",4599307000
690000,0,"",4599310000
687000,-1.63,"",4599313000
684000,-0.16,"",4599316000
681000,-1.54,"",4599319000
678000,-3.04,"",4599322000
675000,-2.1,"",4599325000
672000,-2.06,"",4599328000
669000,-3.23,"",4599331000
666000,-2.04,"",4599334000
663000,-2.18,"",4599337000
660000,-3.05,"",4599340000
657000,-2.86,"",4599343000
654000,-3.18,"",4599346000
651000,-3,"",4599349000
648000,-3.28,"",4599352000
645000,-3.17,"",4599355000
642000,-2.91,"",4599358000
639000,-2.92,"",4599361000
636000,-2.53,"",4599364000
633000,-3.04,"",4599367000
630000,-2.79,"",4599370000
627000,-0.81,"",4599373000
624000,-0.42,"",4599376000
621000,0.85,"",4599379000
618000,1.47,"",4599382000
615000,1.79,"",4599385000
612000,1.53,"",4599388000
609000,0.37,"",4599391000
606000,0.29,"",4599394000
603000,0.48,"",4599397000
600000,-0.51,"",4599400000
597000,-0.48,"",4599403000
594000,0.66,"",4599406000
591000,-0.12,"",4599409000
588000,-0.26,"",4599412000
585000,-0.68,"",4599415000
582000,-0.72,"",4599418000
579000,0.27,"",4599421000
576000,0.85,"",4599424000
573000,0.03,"",4599427000
570000,-0.93,"",4599430000
567000,-1.58,"",4599433000
564000,-2.43,"",4599436000
561000,-2.23,"",4599439000
558000,-2.13,"",4599442000
555000,-1.37,"",4599445000
552000,-3.78,"",4599448000
549000,-3.1,"",4599451000
546000,-3.08,"",4599454000
543000,-2.88,"",4599457000
540000,-3.48,"",4599460000
537000,-2.25,"",4599463000
534000,-3.28,"",4599466000
531000,-0.6,"",4599469000
528000,0.06,"",4599472000
525000,-0.16,"",4599475000
522000,-0.27,"",4599478000
519000,-0.37,"",4599481000
516000,-0.54,"",4599484000
513000,0,"",4599487000
510000,-0.58,"",4599490000
507000,0.4,"",4599493000
504000,0.02,"",4599496000
501000,0.41,"",4599499000
498000,-0.02,"",4599502000
495000,0.44,"",4599505000
492000,-0.24,"",4599508000
489000,-0.75,"",4599511000
486000,-2.38,"",4599514000
483000,-1.91,"",4599517000
480000,-3.32,"",4599520000
477000,-3.15,"",4599523000
474000,-4.81,"",4599526000
471000,-4.36,"",4599529000
468000,-4.86,"",4599532000
465000,-4.19,"",4599535000
462000,-4.32,"",4599538000
459000,-4.58,"",4599541000
456000,-3.23,"",4599544000
453000,-2.67,"",4599547000
450000,-3.17,"",4599550000
447000,-2.73,"",4599553000
444000,-3.03,"",4599556000
441000,-3.89,"",4599559000
438000,-4.65,"",4599562000
435000,-4.1,"",4599565000
432000,-2.98,"",4599568000
429000,-1.66,"",4599571000
426000,-0.58,"",4599574000
423000,-0.17,"",4599577000
420000,0.8,"",4599580000
417000,0.84,"",4599583000
414000,1.5,"",4599586000
411000,1.27,"",4599589000
408000,1.66,"",4599592000
405000,1.23,"",4599595000
402000,0.25,"",4599598000
399000,-0.44,"",4599601000
396000,-0.94,"",4599604000
393000,-2.61,"",4599607000
390000,-2.55,"",4599610000
387000,-2.92,"",4599613000
384000,-2.74,"",4599616000
381000,-3.4,"",4599619000
378000,-2.94,"",4599622000
375000,-4.27,"",4599625000
372000,-4.96,"",4599628000
369000,-4.19,"",4599631000
366000,-3.96,"",4599634000
363000,-4.03,"",4599637000
360000,-3.81,"",4599640000
357000,-3.93,"",4599643000
354000,-3.54,"",4599646000
351000,-3.65,"",4599649000
348000,-3.12,"",4599652000
345000,-2.89,"",4599655000
342000,-2.85,"",4599658000
339000,-2.9,"",4599661000
336000,-0.12,"",4599664000
333000,1,"",4599667000
330000,1.64,"",4599670000
327000,0.95,"",4599673000
324000,0.74,"",4599676000
321000,0.11,"",4599679000
318000,-0.71,"",4599682000
315000,-0.72,"",4599685000
312000,-0.54,"",4599688000
309000,-0.68,"",4599691000
306000,-1.41,"",4599694000
303000,-1.45,"",4599697000
300000,-1.84,"",4599700000
297000,-1.77,"",4599703000
294000,-2.42,"",4599706000
291000,-1.57,"",4599709000
288000,-0.96,"",4599712000
285000,-1.09,"",4599715000
282000,-1.99,"",4599718000
279000,-2.28,"",4599721000
276000,-2.99,"",4599724000
273000,-3.35,"",4599727000
270000,-3.54,"",4599730000
267000,-3.47,"",4599733000
264000,-3.37,"",4599736000
261000,-2.79,"",4599739000
258000,-2.73,"",4599742000
255000,-2.63,"",4599745000
252000,-2.53,"",4599748000
249000,-1.49,"",4599751000
246000,-0.81,"",4599754000
243000,0.43,"",4599757000
240000,1.37,"",4599760000
237000,0.08,"",4599763000
234000,-0.63,"",4599766000
231000,-1.18,"",4599769000
228000,-1.35,"",4599772000
225000,-1.35,"",4599775000
222000,-0.8,"",4599778000
219000,-0.06,"",4599781000
216000,0.9,"",4599784000
213000,0.29,"",4599787000
210000,0.23,"",4599790000
207000,-0.51,"",4599793000
204000,-0.37,"",4599796000
201000,-0.45,"",4599799000
198000,-0.87,"",4599802000
195000,-1.2,"",4599805000
192000,-1.71,"",4599808000
189000,-2.37,"",4599811000
186000,-2.42,"",4599814000
183000,-2.17,"",4599817000
180000,-2.45,"",4599820000
177000,-2.33,"",4599823000
174000,-2.51,"",4599826000
171000,-2.31,"",4599829000
168000,-2.57,"",4599832000
165000,-3.07,"",4599835000
162000,-2.65,"",4599838000
159000,-2.78,"",4599841000
156000,-2.88,"",4599844000
153000,-2.27,"",4599847000
150000,-2.54,"",4599850000
147000,-2.41,"",4599853000
144000,-2.52,"",4599856000
141000,-2.72,"",4599859000
138000,-2.46,"",4599862000
135000,-1.09,"",4599865000
132000,0.35,"",4599868000
129000,1.7,"",4599871000
126000,2.54,"",4599874000
123000,2.68,"",4599877000
120000,1.81,"",4599880000
117000,0.78,"",4599883000
114000,-0.25,"",4599886000
111000,-1.04,"",4599889000
108000,-0.72,"",4599892000
105000,-0.28,"",4599895000
102000,-0.21,"",4599898000
99000,-0.43,"",4599901000
96000,-0.46,"",4599904000
93000,-1.18,"",4599907000
90000,-1.4,"",4599910000
87000,-1.47,"",4599913000
84000,-0.8,"",4599916000
81000,-0.77,"",4599919000
78000,-1.43,"",4599922000
75000,-2.15,"",4599925000
72000,-2.55,"",4599928000
69000,-3.25,"",4599931000
66000,-3.4,"",4599934000
63000,-3.48,"",4599937000
60000,-2.56,"",4599940000
57000,-2.36,"",4599943000
54000,-2.89,"",4599946000
51000,-2.71,"",4599949000
48000,-3.27,"",4599952000
45000,-3.66,"",4599955000
42000,-3.62,"",4599958000
39000,-3.27,"",4599961000
36000,-3.45,"",4599964000
33000,-3.81,"",4599967000
30000,-3.79,"",4599970000
27000,-3.76,"",4599973000
24000,-3.68,"",4599976000
22119,-4.15,"",4599977881
22019,-4.17,"",4599977981
21919,-4.18,"",4599978081
21819,-4.19,"",4599978181
21719,-4.19,"",4599978281
21619,-4.19,"",4599978381
21519,-4.19,"",4599978481
21419,-4.17,"",4599978581
21319,-4.15,"",4599978681
21219,-4.14,"",4599978781
21119,-4.13,"",4599978881
21019,-4.12,"",4599978981
20919,-4.12,"",4599979081
20819,-4.1,"",4599979181
20719,-4.09,"",4599979281
20619,-4.08,"",4599979381
20519,-4.06,"",4599979481
20419,-4.05,"",4599979581
20319,-4.04,"",4599979681
20219,-4.02,"",4599979781
20119,-4.01,"",4599979881
20019,-4.01,"",4599979981
19919,-3.99,"",4599980081
19819,-3.97,"",4599980181
19719,-3.96,"",4599980281
19619,-3.97,"",4599980381
19519,-4,"",4599980481
19419,-4.02,"",4599980581
19319,-4.01,"",4599980681
19219,-4,"",4599980781
19119,-4,"",4599980881
19019,-4.01,"",4599980981
18919,-4,"",4599981081
18819,-3.97,"",4599981181
18719,-3.95,"",4599981281
18619,-3.92,"",4599981381
18519,-3.91,"",4599981481
18419,-3.9,"",4599981581
18319,-3.88,"",4599981681
18219,-3.86,"",4599981781
18119,-3.83,"",4599981881
18019,-3.81,"",4599981981
17919,-3.78,"",4599982081
17819,-3.77,"",4599982181
17719,-3.75,"",4599982281
17619,-3.74,"",4599982381
17519,-3.73,"",4599982481
17419,-3.72,"",4599982581
17319,-3.72,"",4599982681
17219,-3.68,"",4599982781
17119,-3.61,"",4599982881
17019,-3.56,"",4599982981
16919,-3.53,"",4599983081
16819,-3.5,"",4599983181
16719,-3.44,"",4599983281
16619,-3.39,"",4599983381
16519,-3.34,"",4599983481
16419,-3.29,"",4599983581
16319,-3.24,"",4599983681
16219,-3.19,"",4599983781
16119,-3.13,"",4599983881
16019,-3.08,"",4599983981
15919,-3.04,"",4599984081
15819,-2.99,"",4599984181
15719,-2.95,"",4599984281
15619,-2.9,"",4599984381
15519,-2.85,"",4599984481
15419,-2.81,"",4599984581
15319,-2.77,"",4599984681
15219,-2.72,"",4599984781
15119,-2.67,"",4599984881
15019,-2.61,"",4599984981
14919,-2.5,"",4599985081
14819,-2.37,"",4599985181
14719,-2.22,"",4599985281
14619,-2.05,"",4599985381
14519,-1.91,"",4599985481
14419,-1.81,"",4599985581
14319,-1.73,"",4599985681
14219,-1.68,"",4599985781
14119,-1.65,"",4599985881
14019,-1.61,"",4599985981
13919,-1.55,"",4599986081
13819,-1.5,"",4599986181
13719,-1.47,"",4599986281
13619,-1.44,"",4599986381
13519,-1.42,"",4599986481
13419,-1.46,"",4599986581
13319,-1.52,"",4599986681
13219,-1.59,"",4599986781
13119,-1.63,"",4599986881
13019,-1.66,"",4599986981
12919,-1.72,"",4599987081
12819,-1.75,"",4599987181
12719,-1.77,"",4599987281
12619,-1.74,"",4599987381
12519,-1.65,"",4599987481
12419,-1.54,"",4599987581
12319,-1.44,"",4599987681
12219,-1.39,"",4599987781
12119,-1.32,"",4599987881
12019,-1.23,"",4599987981
11919,-1.14,"",4599988081
11819,-1.01,"",4599988181
11719,-0.81,"",4599988281
11619,-0.65,"",4599988381
11519,-0.53,"",4599988481
11419,-0.43,"",4599988581
11319,-0.32,"",4599988681
11219,-0.23,"",4599988781
11119,-0.14,"",4599988881
11019,-0.04,"",4599988981
10919,0.06,"",4599989081
10819,0.15,"",4599989181
10719,0.23,"",4599989281
10619,0.27,"",4599989381
10519,0.3,"",4599989481
10419,0.3,"",4599989581
10319,0.32,"",4599989681
10219,0.37,"",4599989781
10119,0.43,"",4599989881
10019,0.48,"",4599989981
9919,0.52,"",4599990081
9819,0.54,"",4599990181
9719,0.55,"",4599990281
9619,0.57,"",4599990381
9519,0.59,"",4599990481
9419,0.61,"",4599990581
9319,0.61,"",4599990681
9219,0.61,"",4599990781
9119,0.62,"",4599990881
9019,0.63,"",4599990981
8919,0.63,"",4599991081
8819,0.63,"",4599991181
8719,0.63,"",4599991281
8619,0.63,"",4599991381
8519,0.62,"",4599991481
8419,0.59,"",4599991581
8319,0.55,"",4599991681
8219,0.54,"",4599991781
8119,0.59,"",4599991881
8019,0.57,"",4599991981
7919,0.57,"",4599992081
7819,0.59,"",4599992181
7719,0.62,"",4599992281
7619,0.62,"",4599992381
7519,0.59,"",4599992481
7419,0.59,"",4599992581
7319,0.62,"",4599992681
7219,0.66,"",4599992781
7119,0.68,"",4599992881
7019,0.68,"",4599992981
6919,0.65,"",4599993081
6819,0.62,"",4599993181
6719,0.61,"",4599993281
6619,0.58,"",4599993381
6519,0.57,"",4599993481
6419,0.58,"",4599993581
6319,0.58,"",4599993681
6219,0.59,"",4599993781
6119,0.57,"",4599993881
6019,0.54,"",4599993981
5919,0.55,"",4599994081
5819,0.58,"",4599994181
5719,0.58,"",4599994281
5619,0.57,"",4599994381
5519,0.57,"",4599994481
5419,0.58,"",4599994581
5319,0.58,"",4599994681
5219,0.57,"",4599994781
5119,0.55,"",4599994881
5019,0.54,"",4599994981
4919,0.52,"",4599995081
4819,0.46,"",4599995181
4719,0.44,"",4599995281
4619,0.46,"",4599995381
4519,0.45,"",4599995481
4419,0.41,"",4599995581
4319,0.41,"",4599995681
4219,0.4,"",4599995781
4119,0.35,"",4599995881
4019,0.34,"",4599995981
3919,0.32,"",4599996081
3819,0.32,"",4599996181
3719,0.3,"",4599996281
3619,0.23,"",4599996381
3519,0.25,"",4599996481
3419,0.23,"",4599996581
3319,0.17,"",4599996681
3219,0.17,"",4599996781
3119,0.17,"",4599996881
3019,0.18,"",4599996981
2919,0.18,"",4599997081
2819,0.14,"",4599997181
2719,0.13,"",4599997281
2619,0.1,"",4599997381
2519,0.1,"",4599997481
2419,0.08,"",4599997581
2319,0.09,"",4599997681
2219,0.08,"",4599997781
2119,0.06,"",4599997881
2019,-0.29,"",4599997981
2018,-0.21,"",4599997982
2017,-0.14,"",4599997983
2016,-0.14,"",4599997984
2015,-0.21,"",4599997985
2014,-0.32,"",4599997986
2013,-0.47,"",4599997987
2012,-0.5,"",4599997988
2011,-0.45,"",4599997989
2010,-0.42,"",4599997990
2009,-0.42,"",4599997991
2008,-0.41,"",4599997992
2007,-0.47,"",4599997993
2006,-0.66,"",4599997994
2005,-0.87,"",4599997995
2004,-0.82,"",4599997996
2003,-0.52,"",4599997997
2002,-0.28,"",4599997998
2001,-0.34,"",4599997999
2000,-0.5,"",4599998000
1999,-0.53,"",4599998001
1998,-0.47,"",4599998002
1997,-0.39,"",4599998003
1996,-0.25,"",4599998004
1995,-0.08,"",4599998005
1994,0.03,"",4599998006
1993,-0.05,"",4599998007
1992,-0.26,"",4599998008
1991,-0.38,"",4599998009
1990,-0.35,"",4599998010
1989,-0.28,"",4599998011
1988,-0.13,"",4599998012
1987,0.02,"",4599998013
1986,0.1,"",4599998014
1985,0.09,"",4599998015
1984,-0.11,"",4599998016
1983,-0.33,"",4599998017
1982,-0.27,"",4599998018
1981,-0.13,"",4599998019
1980,-0.13,"",4599998020
1979,-0.18,"",4599998021
1978,-0.28,"",4599998022
1977,-0.39,"",4599998023
1976,-0.47,"",4599998024
1975,-0.49,"",4599998025
1974,-0.48,"",4599998026
1973,-0.45,"",4599998027
1972,-0.38,"",4599998028
1971,-0.27,"",4599998029
1970,-0.2,"",4599998030
1969,-0.27,"",4599998031
1968,-0.4,"",4599998032
1967,-0.41,"",4599998033
1966,-0.27,"",4599998034
1965,-0.28,"",4599998035
1964,-0.39,"",4599998036
1963,-0.39,"",4599998037
1962,-0.36,"",4599998038
1961,-0.36,"",4599998039
1960,-0.32,"",4599998040
1959,-0.28,"",4599998041
1958,-0.29,"",4599998042
1957,-0.32,"",4599998043
1956,-0.4,"",4599998044
1955,-0.47,"",4599998045
1954,-0.44,"",4599998046
1953,-0.44,"",4599998047
1952,-0.49,"",4599998048
1951,-0.53,"",4599998049
1950,-0.55,"",4599998050
1949,-0.52,"",4599998051
1948,-0.41,"",4599998052
1947,-0.35,"",4599998053
1946,-0.37,"",4599998054
1945,-0.35,"",4599998055
1944,-0.28,"",4599998056
1943,-0.19,"",4599998057
1942,-0.15,"",4599998058
1941,-0.11,"",4599998059
1940,-0.09,"",4599998060
1939,-0.13,"",4599998061
1938,-0.26,"",4599998062
1937,-0.39,"",4599998063
1936,-0.46,"",4599998064
1935,-0.52,"",4599998065
1934,-0.58,"",4599998066
1933,-0.54,"",4599998067
1932,-0.3,"",4599998068
1931,-0.08,"",4599998069
1930,-0.06,"",4599998070
1929,-0.12,"",4599998071
1928,-0.17,"",4599998072
1927,-0.25,"",4599998073
1926,-0.29,"",4599998074
1925,-0.2,"",4599998075
1924,-0.06,"",4599998076
1923,-0.06,"",4599998077
1922,-0.14,"",4599998078
1921,-0.28,"",4599998079
1920,-0.44,"",4599998080
1919,-0.4,"",4599998081
1918,-0.25,"",4599998082
1917,-0.18,"",4599998083
1916,-0.16,"",4599998084
1915,-0.15,"",4599998085
1914,-0.16,"",4599998086
1913,-0.19,"",4599998087
1912,-0.35,"",4599998088
1911,-0.47,"",4599998089
1910,-0.28,"",4599998090
1909,-0.18,"",4599998091
1908,-0.27,"",4599998092
1907,-0.24,"",4599998093
1906,-0.12,"",4599998094
1905,-0.06,"",4599998095
1904,-0.14,"",4599998096
1903,-0.29,"",4599998097
1902,-0.36,"",4599998098
1901,-0.28,"",4599998099
1900,-0.13,"",4599998100
1899,-0.09,"",4599998101
1898,-0.24,"",4599998102
1897,-0.33,"",4599998103
1896,-0.2,"",4599998104
1895,-0.12,"",4599998105
1894,-0.18,"",4599998106
1893,-0.18,"",4599998107
1892,-0.08,"",4599998108
1891,-0.01,"",4599998109
1890,-0.02,"",4599998110
1889,-0.09,"",4599998111
1888,-0.15,"",4599998112
1887,-0.21,"",4599998113
1886,-0.21,"",4599998114
1885,-0.2,"",4599998115
1884,-0.23,"",4599998116
1883,-0.22,"",4599998117
1882,-0.16,"",4599998118
1881,-0.19,"",4599998119
1880,-0.27,"",4599998120
1879,-0.29,"",4599998121
1878,-0.34,"",4599998122
1877,-0.39,"",4599998123
1876,-0.39,"",4599998124
1875,-0.41,"",4599998125
1874,-0.43,"",4599998126
1873,-0.36,"",4599998127
1872,-0.18,"",4599998128
1871,-0.17,"",4599998129
1870,-0.41,"",4599998130
1869,-0.59,"",4599998131
1868,-0.51,"",4599998132
1867,-0.32,"",4599998133
1866,-0.19,"",4599998134
1865,-0.11,"",4599998135
1864,-0.02,"",4599998136
1863,-0.02,"",4599998137
1862,-0.11,"",4599998138
1861,-0.17,"",4599998139
1860,-0.16,"",4599998140
1859,-0.12,"",4599998141
1858,-0.09,"",4599998142
1857,-0.15,"",4599998143
1856,-0.3,"",4599998144
1855,-0.35,"",4599998145
1854,-0.23,"",4599998146
1853,-0.21,"",4599998147
1852,-0.33,"",4599998148
1851,-0.34,"",4599998149
1850,-0.27,"",4599998150
1849,-0.33,"",4599998151
1848,-0.43,"",4599998152
1847,-0.47,"",4599998153
1846,-0.54,"",4599998154
1845,-0.61,"",4599998155
1844,-0.58,"",4599998156
1843,-0.5,"",4599998157
1842,-0.46,"",4599998158
1841,-0.44,"",4599998159
1840,-0.39,"",4599998160
1839,-0.38,"",4599998161
1838,-0.31,"",4599998162
1837,-0.23,"",4599998163
1836,-0.16,"",4599998164
1835,-0.11,"",4599998165
1834,-0.12,"",4599998166
1833,-0.15,"",4599998167
1832,-0.23,"",4599998168
1831,-0.32,"",4599998169
1830,-0.3,"",4599998170
1829,-0.2,"",4599998171
1828,-0.12,"",4599998172
1827,-0.1,"",4599998173
1826,-0.17,"",4599998174
1825,-0.32,"",4599998175
1824,-0.42,"",4599998176
1823,-0.41,"",4599998177
1822,-0.32,"",4599998178
1821,-0.28,"",4599998179
1820,-0.35,"",4599998180
1819,-0.39,"",4599998181
1818,-0.3,"",4599998182
1817,-0.15,"",4599998183
1816,-0.08,"",4599998184
1815,-0.1,"",4599998185
1814,-0.18,"",4599998186
1813,-0.37,"",4599998187
1812,-0.53,"",4599998188
1811,-0.54,"",4599998189
1810,-0.51,"",4599998190
1809,-0.39,"",4599998191
1808,-0.2,"",4599998192
1807,-0.18,"",4599998193
1806,-0.32,"",4599998194
1805,-0.37,"",4599998195
1804,-0.28,"",4599998196
1803,-0.22,"",4599998197
1802,-0.29,"",4599998198
1801,-0.38,"",4599998199
1800,-0.42,"",4599998200
1799,-0.39,"",4599998201
1798,-0.34,"",4599998202
1797,-0.34,"",4599998203
1796,-0.34,"",4599998204
1795,-0.35,"",4599998205
1794,-0.34,"",4599998206
1793,-0.26,"",4599998207
1792,-0.18,"",4599998208
1791,-0.22,"",4599998209
1790,-0.29,"",4599998210
1789,-0.24,"",4599998211
1788,-0.15,"",4599998212
1787,-0.22,"",4599998213
1786,-0.45,"",4599998214
1785,-0.66,"",4599998215
1784,-0.63,"",4599998216
1783,-0.42,"",4599998217
1782,-0.36,"",4599998218
1781,-0.31,"",4599998219
1780,-0.18,"",4599998220
1779,-0.11,"",4599998221
1778,-0.15,"",4599998222
1777,-0.22,"",4599998223
1776,-0.19,"",4599998224
1775,-0.07,"",4599998225
1774,-0.01,"",4599998226
1773,-0.08,"",4599998227
1772,-0.16,"",4599998228
1771,-0.18,"",4599998229
1770,-0.21,"",4599998230
1769,-0.24,"",4599998231
1768,-0.21,"",4599998232
1767,-0.22,"",4599998233
1766,-0.34,"",4599998234
1765,-0.45,"",4599998235
1764,-0.35,"",4599998236
1763,-0.22,"",4599998237
1762,-0.15,"",4599998238
1761,-0.05,"",4599998239
1760,-0.06,"",4599998240
1759,-0.25,"",4599998241
1758,-0.32,"",4599998242
1757,-0.19,"",4599998243
1756,-0.05,"",4599998244
1755,-0.03,"",4599998245
1754,-0.07,"",4599998246
1753,-0.14,"",4599998247
1752,-0.22,"",4599998248
1751,-0.22,"",4599998249
1750,-0.17,"",4599998250
1749,-0.14,"",4599998251
1748,-0.17,"",4599998252
1747,-0.27,"",4599998253
1746,-0.37,"",4599998254
1745,-0.26,"",4599998255
1744,-0.1,"",4599998256
1743,-0.12,"",4599998257
1742,-0.21,"",4599998258
1741,-0.16,"",4599998259
1740,0,"",4599998260
1739,0.09,"",4599998261
1738,0,"",4599998262
1737,-0.08,"",4599998263
1736,-0.02,"",4599998264
1735,0.05,"",4599998265
1734,0.09,"",4599998266
1733,0.12,"",4599998267
1732,0.11,"",4599998268
1731,0.02,"",4599998269
1730,-0.08,"",4599998270
1729,-0.17,"",4599998271
1728,-0.29,"",4599998272
1727,-0.49,"",4599998273
1726,-0.53,"",4599998274
1725,-0.26,"",4599998275
1724,-0.08,"",4599998276
1723,-0.15,"",4599998277
1722,-0.24,"",4599998278
1721,-0.24,"",4599998279
1720,-0.22,"",4599998280
1719,-0.21,"",4599998281
1718,-0.18,"",4599998282
1717,-0.18,"",4599998283
1716,-0.32,"",4599998284
1715,-0.54,"",4599998285
1714,-0.6,"",4599998286
1713,-0.49,"",4599998287
1712,-0.37,"",4599998288
1711,-0.28,"",4599998289
1710,-0.18,"",4599998290
1709,-0.16,"",4599998291
1708,-0.25,"",4599998292
1707,-0.3,"",4599998293
1706,-0.31,"",4599998294
1705,-0.37,"",4599998295
1704,-0.42,"",4599998296
1703,-0.39,"",4599998297
1702,-0.36,"",4599998298
1701,-0.45,"",4599998299
1700,-0.69,"",4599998300
1699,-0.82,"",4599998301
1698,-0.73,"",4599998302
1697,-0.68,"",4599998303
1696,-0.65,"",4599998304
1695,-0.52,"",4599998305
1694,-0.37,"",4599998306
1693,-0.3,"",4599998307
1692,-0.35,"",4599998308
1691,-0.34,"",4599998309
1690,-0.21,"",4599998310
1689,-0.13,"",4599998311
1688,-0.19,"",4599998312
