"years_before_present","temp_anomaly_C","reference","yearsElapsed"
1687,-0.32,"",4599998313
1686,-0.39,"",4599998314
1685,-0.41,"",4599998315
1684,-0.42,"",4599998316
1683,-0.4,"",4599998317
1682,-0.37,"",4599998318
1681,-0.41,"",4599998319
1680,-0.43,"",4599998320
1679,-0.36,"",4599998321
1678,-0.29,"",4599998322
1677,-0.31,"",4599998323
1676,-0.37,"",4599998324
1675,-0.33,"",4599998325
1674,-0.26,"",4599998326
1673,-0.28,"",4599998327
1672,-0.3,"",4599998328
1671,-0.21,"",4599998329
1670,-0.13,"",4599998330
1669,-0.19,"",4599998331
1668,-0.32,"",4599998332
1667,-0.34,"",4599998333
1666,-0.24,"",4599998334
1665,-0.18,"",4599998335
1664,-0.2,"",4599998336
1663,-0.19,"",4599998337
1662,-0.19,"",4599998338
1661,-0.18,"",4599998339
1660,-0.17,"",4599998340
1659,-0.18,"",4599998341
1658,-0.1,"",4599998342
1657,-0.07,"",4599998343
1656,-0.08,"",4599998344
1655,-0.09,"",4599998345
1654,-0.12,"",4599998346
1653,-0.17,"",4599998347
1652,-0.35,"",4599998348
1651,-0.63,"",4599998349
1650,-0.61,"",4599998350
1649,-0.35,"",4599998351
1648,-0.2,"",4599998352
1647,-0.21,"",4599998353
1646,-0.23,"",4599998354
1645,-0.28,"",4599998355
1644,-0.41,"",4599998356
1643,-0.52,"",4599998357
1642,-0.5,"",4599998358
1641,-0.4,"",4599998359
1640,-0.32,"",4599998360
1639,-0.33,"",4599998361
1638,-0.42,"",4599998362
1637,-0.44,"",4599998363
1636,-0.36,"",4599998364
1635,-0.35,"",4599998365
1634,-0.41,"",4599998366
1633,-0.33,"",4599998367
1632,-0.24,"",4599998368
1631,-0.22,"",4599998369
1630,-0.25,"",4599998370
1629,-0.19,"",4599998371
1628,-0.07,"",4599998372
1627,-0.05,"",4599998373
1626,-0.12,"",4599998374
1625,-0.13,"",4599998375
1624,-0.12,"",4599998376
1623,-0.12,"",4599998377
1622,-0.12,"",4599998378
1621,-0.18,"",4599998379
1620,-0.22,"",4599998380
1619,-0.21,"",4599998381
1618,-0.25,"",4599998382
1617,-0.32,"",4599998383
1616,-0.28,"",4599998384
1615,-0.19,"",4599998385
1614,-0.18,"",4599998386
1613,-0.19,"",4599998387
1612,-0.19,"",4599998388
1611,-0.23,"",4599998389
1610,-0.3,"",4599998390
1609,-0.39,"",4599998391
1608,-0.46,"",4599998392
1607,-0.47,"",4599998393
1606,-0.43,"",4599998394
1605,-0.4,"",4599998395
1604,-0.39,"",4599998396
1603,-0.32,"",4599998397
1602,-0.34,"",4599998398
1601,-0.44,"",4599998399
1600,-0.49,"",4599998400
1599,-0.48,"",4599998401
1598,-0.43,"",4599998402
1597,-0.39,"",4599998403
1596,-0.38,"",4599998404
1595,-0.39,"",4599998405
1594,-0.35,"",4599998406
1593,-0.27,"",4599998407
1592,-0.2,"",4599998408
1591,-0.2,"",4599998409
1590,-0.25,"",4599998410
1589,-0.27,"",4599998411
1588,-0.16,"",4599998412
1587,-0.09,"",4599998413
1586,-0.14,"",4599998414
1585,-0.23,"",4599998415
1584,-0.39,"",4599998416
1583,-0.43,"",4599998417
1582,-0.27,"",4599998418
1581,-0.2,"",4599998419
1580,-0.31,"",4599998420
1579,-0.52,"",4599998421
1578,-0.64,"",4599998422
1577,-0.46,"",4599998423
1576,-0.26,"",4599998424
1575,-0.29,"",4599998425
1574,-0.46,"",4599998426
1573,-0.48,"",4599998427
1572,-0.44,"",4599998428
1571,-0.43,"",4599998429
1570,-0.38,"",4599998430
1569,-0.33,"",4599998431
1568,-0.21,"",4599998432
1567,-0.1,"",4599998433
1566,-0.15,"",4599998434
1565,-0.23,"",4599998435
1564,-0.18,"",4599998436
1563,-0.11,"",4599998437
1562,-0.1,"",4599998438
1561,-0.1,"",4599998439
1560,-0.12,"",4599998440
1559,-0.17,"",4599998441
1558,-0.27,"",4599998442
1557,-0.41,"",4599998443
1556,-0.46,"",4599998444
1555,-0.41,"",4599998445
1554,-0.42,"",4599998446
1553,-0.45,"",4599998447
1552,-0.41,"",4599998448
1551,-0.35,"",4599998449
1550,-0.32,"",4599998450
1549,-0.33,"",4599998451
1548,-0.34,"",4599998452
1547,-0.37,"",4599998453
1546,-0.39,"",4599998454
1545,-0.33,"",4599998455
1544,-0.26,"",4599998456
1543,-0.25,"",4599998457
1542,-0.27,"",4599998458
1541,-0.28,"",4599998459
1540,-0.26,"",4599998460
1539,-0.28,"",4599998461
1538,-0.31,"",4599998462
1537,-0.3,"",4599998463
1536,-0.3,"",4599998464
1535,-0.35,"",4599998465
1534,-0.41,"",4599998466
1533,-0.42,"",4599998467
1532,-0.43,"",4599998468
1531,-0.4,"",4599998469
1530,-0.38,"",4599998470
1529,-0.35,"",4599998471
1528,-0.27,"",4599998472
1527,-0.23,"",4599998473
1526,-0.21,"",4599998474
1525,-0.19,"",4599998475
1524,-0.27,"",4599998476
1523,-0.37,"",4599998477
1522,-0.35,"",4599998478
1521,-0.33,"",4599998479
1520,-0.41,"",4599998480
1519,-0.44,"",4599998481
1518,-0.34,"",4599998482
1517,-0.25,"",4599998483
1516,-0.28,"",4599998484
1515,-0.37,"",4599998485
1514,-0.46,"",4599998486
1513,-0.43,"",4599998487
1512,-0.26,"",4599998488
1511,-0.08,"",4599998489
1510,-0.01,"",4599998490
1509,-0.09,"",4599998491
1508,-0.26,"",4599998492
1507,-0.36,"",4599998493
1506,-0.34,"",4599998494
1505,-0.3,"",4599998495
1504,-0.33,"",4599998496
1503,-0.42,"",4599998497
1502,-0.44,"",4599998498
1501,-0.38,"",4599998499
1500,-0.3,"",4599998500
1499,-0.21,"",4599998501
1498,-0.15,"",4599998502
1497,-0.2,"",4599998503
1496,-0.29,"",4599998504
1495,-0.3,"",4599998505
1494,-0.27,"",4599998506
1493,-0.32,"",4599998507
1492,-0.38,"",4599998508
1491,-0.34,"",4599998509
1490,-0.31,"",4599998510
1489,-0.33,"",4599998511
1488,-0.25,"",4599998512
1487,-0.21,"",4599998513
1486,-0.36,"",4599998514
1485,-0.63,"",4599998515
1484,-0.76,"",4599998516
1483,-0.62,"",4599998517
1482,-0.48,"",4599998518
1481,-0.52,"",4599998519
1480,-0.58,"",4599998520
1479,-0.65,"",4599998521
1478,-0.72,"",4599998522
1477,-0.75,"",4599998523
1476,-0.77,"",4599998524
1475,-0.76,"",4599998525
1474,-0.7,"",4599998526
1473,-0.58,"",4599998527
1472,-0.4,"",4599998528
1471,-0.29,"",4599998529
1470,-0.27,"",4599998530
1469,-0.27,"",4599998531
1468,-0.34,"",4599998532
1467,-0.55,"",4599998533
1466,-0.69,"",4599998534
1465,-0.49,"",4599998535
1464,-0.22,"",4599998536
1463,-0.14,"",4599998537
1462,-0.13,"",4599998538
1461,-0.04,"",4599998539
1460,0.03,"",4599998540
1459,-0.21,"",4599998541
1458,-0.58,"",4599998542
1457,-0.63,"",4599998543
1456,-0.41,"",4599998544
1455,-0.31,"",4599998545
1454,-0.27,"",4599998546
1453,-0.19,"",4599998547
1452,-0.27,"",4599998548
1451,-0.44,"",4599998549
1450,-0.45,"",4599998550
1449,-0.33,"",4599998551
1448,-0.26,"",4599998552
1447,-0.23,"",4599998553
1446,-0.21,"",4599998554
1445,-0.2,"",4599998555
1444,-0.21,"",4599998556
1443,-0.2,"",4599998557
1442,-0.2,"",4599998558
1441,-0.26,"",4599998559
1440,-0.3,"",4599998560
1439,-0.21,"",4599998561
1438,-0.08,"",4599998562
1437,-0.05,"",4599998563
1436,-0.06,"",4599998564
1435,-0.01,"",4599998565
1434,0.05,"",4599998566
1433,-0.03,"",4599998567
1432,-0.2,"",4599998568
1431,-0.35,"",4599998569
1430,-0.45,"",4599998570
1429,-0.38,"",4599998571
1428,-0.12,"",4599998572
1427,-0.03,"",4599998573
1426,-0.15,"",4599998574
1425,-0.25,"",4599998575
1424,-0.3,"",4599998576
1423,-0.29,"",4599998577
1422,-0.27,"",4599998578
1421,-0.23,"",4599998579
1420,-0.15,"",4599998580
1419,-0.17,"",4599998581
1418,-0.26,"",4599998582
1417,-0.29,"",4599998583
1416,-0.21,"",4599998584
1415,-0.21,"",4599998585
1414,-0.27,"",4599998586
1413,-0.28,"",4599998587
1412,-0.3,"",4599998588
1411,-0.39,"",4599998589
1410,-0.5,"",4599998590
1409,-0.51,"",4599998591
1408,-0.39,"",4599998592
1407,-0.29,"",4599998593
1406,-0.34,"",4599998594
1405,-0.4,"",4599998595
1404,-0.34,"",4599998596
1403,-0.25,"",4599998597
1402,-0.26,"",4599998598
1401,-0.36,"",4599998599
1400,-0.42,"",4599998600
1399,-0.39,"",4599998601
1398,-0.33,"",4599998602
1397,-0.32,"",4599998603
1396,-0.35,"",4599998604
1395,-0.46,"",4599998605
1394,-0.57,"",4599998606
1393,-0.51,"",4599998607
1392,-0.35,"",4599998608
1391,-0.32,"",4599998609
1390,-0.36,"",4599998610
1389,-0.3,"",4599998611
1388,-0.23,"",4599998612
1387,-0.25,"",4599998613
1386,-0.3,"",4599998614
1385,-0.32,"",4599998615
1384,-0.32,"",4599998616
1383,-0.33,"",4599998617
1382,-0.42,"",4599998618
1381,-0.51,"",4599998619
1380,-0.48,"",4599998620
1379,-0.38,"",4599998621
1378,-0.35,"",4599998622
1377,-0.45,"",4599998623
1376,-0.62,"",4599998624
1375,-0.63,"",4599998625
1374,-0.43,"",4599998626
1373,-0.32,"",4599998627
1372,-0.35,"",4599998628
1371,-0.33,"",4599998629
1370,-0.32,"",4599998630
1369,-0.37,"",4599998631
1368,-0.3,"",4599998632
1367,-0.21,"",4599998633
1366,-0.12,"",4599998634
1365,-0.03,"",4599998635
1364,-0.05,"",4599998636
1363,-0.14,"",4599998637
1362,-0.21,"",4599998638
1361,-0.28,"",4599998639
1360,-0.33,"",4599998640
1359,-0.28,"",4599998641
1358,-0.15,"",4599998642
1357,-0.13,"",4599998643
1356,-0.21,"",4599998644
1355,-0.18,"",4599998645
1354,-0.1,"",4599998646
1353,-0.11,"",4599998647
1352,-0.19,"",4599998648
1351,-0.26,"",4599998649
1350,-0.2,"",4599998650
1349,-0.04,"",4599998651
1348,0.03,"",4599998652
1347,0.02,"",4599998653
1346,0.08,"",4599998654
1345,0.01,"",4599998655
1344,-0.26,"",4599998656
1343,-0.41,"",4599998657
1342,-0.25,"",4599998658
1341,-0.09,"",4599998659
1340,-0.21,"",4599998660
1339,-0.33,"",4599998661
1338,-0.21,"",4599998662
1337,-0.16,"",4599998663
1336,-0.24,"",4599998664
1335,-0.22,"",4599998665
1334,-0.13,"",4599998666
1333,-0.07,"",4599998667
1332,-0.08,"",4599998668
1331,-0.09,"",4599998669
1330,-0.06,"",4599998670
1329,-0.04,"",4599998671
1328,-0.04,"",4599998672
1327,0,"",4599998673
1326,0.02,"",4599998674
1325,0.01,"",4599998675
1324,-0.02,"",4599998676
1323,-0.1,"",4599998677
1322,-0.27,"",4599998678
1321,-0.3,"",4599998679
1320,-0.09,"",4599998680
1319,0,"",4599998681
1318,-0.06,"",4599998682
1317,0.02,"",4599998683
1316,0.15,"",4599998684
1315,0.09,"",4599998685
1314,-0.12,"",4599998686
1313,-0.26,"",4599998687
1312,-0.2,"",4599998688
1311,-0.11,"",4599998689
1310,-0.1,"",4599998690
1309,-0.14,"",4599998691
1308,-0.14,"",4599998692
1307,-0.13,"",4599998693
1306,-0.14,"",4599998694
1305,-0.11,"",4599998695
1304,-0.13,"",4599998696
1303,-0.22,"",4599998697
1302,-0.3,"",4599998698
1301,-0.35,"",4599998699
1300,-0.34,"",4599998700
1299,-0.2,"",4599998701
1298,-0.06,"",4599998702
1297,-0.02,"",4599998703
1296,-0.05,"",4599998704
1295,-0.09,"",4599998705
1294,-0.13,"",4599998706
1293,-0.17,"",4599998707
1292,-0.19,"",4599998708
1291,-0.17,"",4599998709
1290,-0.06,"",4599998710
1289,0.05,"",4599998711
1288,0.04,"",4599998712
1287,-0.04,"",4599998713
1286,-0.02,"",4599998714
1285,0.06,"",4599998715
1284,0.02,"",4599998716
1283,-0.1,"",4599998717
1282,-0.2,"",4599998718
1281,-0.34,"",4599998719
1280,-0.41,"",4599998720
1279,-0.32,"",4599998721
1278,-0.26,"",4599998722
1277,-0.34,"",4599998723
1276,-0.4,"",4599998724
1275,-0.38,"",4599998725
1274,-0.29,"",4599998726
1273,-0.21,"",4599998727
1272,-0.2,"",4599998728
1271,-0.21,"",4599998729
1270,-0.22,"",4599998730
1269,-0.3,"",4599998731
1268,-0.31,"",4599998732
1267,-0.23,"",4599998733
1266,-0.19,"",4599998734
1265,-0.23,"",4599998735
1264,-0.24,"",4599998736
1263,-0.2,"",4599998737
1262,-0.12,"",4599998738
1261,-0.09,"",4599998739
1260,-0.22,"",4599998740
1259,-0.41,"",4599998741
1258,-0.45,"",4599998742
1257,-0.25,"",4599998743
1256,-0.03,"",4599998744
1255,-0.04,"",4599998745
1254,-0.22,"",4599998746
1253,-0.29,"",4599998747
1252,-0.2,"",4599998748
1251,-0.15,"",4599998749
1250,-0.16,"",4599998750
1249,-0.23,"",4599998751
1248,-0.31,"",4599998752
1247,-0.36,"",4599998753
1246,-0.35,"",4599998754
1245,-0.33,"",4599998755
1244,-0.32,"",4599998756
1243,-0.32,"",4599998757
1242,-0.29,"",4599998758
1241,-0.27,"",4599998759
1240,-0.28,"",4599998760
1239,-0.27,"",4599998761
1238,-0.18,"",4599998762
1237,-0.02,"",4599998763
1236,0.12,"",4599998764
1235,0.14,"",4599998765
1234,0.09,"",4599998766
1233,0.04,"",4599998767
1232,-0.05,"",4599998768
1231,-0.12,"",4599998769
1230,-0.11,"",4599998770
1229,-0.07,"",4599998771
1228,-0.08,"",4599998772
1227,-0.18,"",4599998773
1226,-0.25,"",4599998774
1225,-0.18,"",4599998775
1224,-0.11,"",4599998776
1223,-0.16,"",4599998777
1222,-0.28,"",4599998778
1221,-0.37,"",4599998779
1220,-0.34,"",4599998780
1219,-0.31,"",4599998781
1218,-0.27,"",4599998782
1217,-0.22,"",4599998783
1216,-0.25,"",4599998784
1215,-0.23,"",4599998785
1214,-0.2,"",4599998786
1213,-0.26,"",4599998787
1212,-0.48,"",4599998788
1211,-0.7,"",4599998789
1210,-0.59,"",4599998790
1209,-0.33,"",4599998791
1208,-0.26,"",4599998792
1207,-0.4,"",4599998793
1206,-0.5,"",4599998794
1205,-0.43,"",4599998795
1204,-0.46,"",4599998796
1203,-0.62,"",4599998797
1202,-0.6,"",4599998798
1201,-0.36,"",4599998799
1200,-0.09,"",4599998800
1199,0.07,"",4599998801
1198,0.04,"",4599998802
1197,-0.08,"",4599998803
1196,-0.23,"",4599998804
1195,-0.36,"",4599998805
1194,-0.35,"",4599998806
1193,-0.25,"",4599998807
1192,-0.2,"",4599998808
1191,-0.25,"",4599998809
1190,-0.24,"",4599998810
1189,-0.13,"",4599998811
1188,-0.02,"",4599998812
1187,0.03,"",4599998813
1186,0.01,"",4599998814
1185,-0.03,"",4599998815
1184,-0.06,"",4599998816
1183,-0.06,"",4599998817
1182,-0.07,"",4599998818
1181,-0.1,"",4599998819
1180,-0.14,"",4599998820
1179,-0.08,"",4599998821
1178,0.13,"",4599998822
1177,0.22,"",4599998823
1176,0.08,"",4599998824
1175,-0.1,"",4599998825
1174,-0.2,"",4599998826
1173,-0.26,"",4599998827
1172,-0.2,"",4599998828
1171,-0.16,"",4599998829
1170,-0.22,"",4599998830
1169,-0.23,"",4599998831
1168,-0.22,"",4599998832
1167,-0.27,"",4599998833
1166,-0.33,"",4599998834
1165,-0.34,"",4599998835
1164,-0.25,"",4599998836
1163,-0.07,"",4599998837
1162,0.01,"",4599998838
1161,-0.09,"",4599998839
1160,-0.24,"",4599998840
1159,-0.29,"",4599998841
1158,-0.23,"",4599998842
1157,-0.15,"",4599998843
1156,-0.21,"",4599998844
1155,-0.36,"",4599998845
1154,-0.43,"",4599998846
1153,-0.48,"",4599998847
1152,-0.45,"",4599998848
1151,-0.28,"",4599998849
1150,-0.16,"",4599998850
1149,-0.2,"",4599998851
1148,-0.23,"",4599998852
1147,-0.16,"",4599998853
1146,-0.08,"",4599998854
1145,-0.01,"",4599998855
1144,0,"",4599998856
1143,-0.05,"",4599998857
1142,-0.04,"",4599998858
1141,0.02,"",4599998859
1140,0.04,"",4599998860
1139,0.05,"",4599998861
1138,-0.07,"",4599998862
1137,-0.3,"",4599998863
1136,-0.33,"",4599998864
1135,-0.17,"",4599998865
1134,-0.12,"",4599998866
1133,-0.15,"",4599998867
1132,-0.12,"",4599998868
1131,-0.09,"",4599998869
1130,0,"",4599998870
1129,0.12,"",4599998871
1128,0.18,"",4599998872
1127,0.17,"",4599998873
1126,0.2,"",4599998874
1125,0.32,"",4599998875
1124,0.46,"",4599998876
1123,0.4,"",4599998877
1122,0.17,"",4599998878
1121,-0.05,"",4599998879
1120,-0.18,"",4599998880
1119,-0.23,"",4599998881
1118,-0.29,"",4599998882
1117,-0.39,"",4599998883
1116,-0.4,"",4599998884
1115,-0.35,"",4599998885
1114,-0.41,"",4599998886
1113,-0.45,"",4599998887
1112,-0.35,"",4599998888
1111,-0.27,"",4599998889
1110,-0.27,"",4599998890
1109,-0.27,"",4599998891
1108,-0.31,"",4599998892
1107,-0.35,"",4599998893
1106,-0.3,"",4599998894
1105,-0.2,"",4599998895
1104,-0.08,"",4599998896
1103,0,"",4599998897
1102,-0.14,"",4599998898
1101,-0.35,"",4599998899
1100,-0.36,"",4599998900
1099,-0.23,"",4599998901
1098,-0.28,"",4599998902
1097,-0.47,"",4599998903
1096,-0.53,"",4599998904
1095,-0.36,"",4599998905
1094,-0.18,"",4599998906
1093,-0.11,"",4599998907
1092,-0.09,"",4599998908
1091,-0.14,"",4599998909
1090,-0.22,"",4599998910
1089,-0.25,"",4599998911
1088,-0.22,"",4599998912
1087,-0.13,"",4599998913
1086,-0.05,"",4599998914
1085,0,"",4599998915
1084,0.1,"",4599998916
1083,0.13,"",4599998917
1082,-0.01,"",4599998918
1081,-0.05,"",4599998919
1080,0.05,"",4599998920
1079,0.05,"",4599998921
1078,-0.11,"",4599998922
1077,-0.24,"",4599998923
1076,-0.29,"",4599998924
1075,-0.23,"",4599998925
1074,-0.18,"",4599998926
1073,-0.2,"",4599998927
1072,-0.2,"",4599998928
1071,-0.16,"",4599998929
1070,-0.12,"",4599998930
1069,-0.15,"",4599998931
1068,-0.2,"",4599998932
1067,-0.21,"",4599998933
1066,-0.23,"",4599998934
1065,-0.26,"",4599998935
1064,-0.31,"",4599998936
1063,-0.38,"",4599998937
1062,-0.27,"",4599998938
1061,-0.12,"",4599998939
1060,-0.18,"",4599998940
1059,-0.28,"",4599998941
1058,-0.13,"",4599998942
1057,0.03,"",4599998943
1056,0.11,"",4599998944
1055,0.16,"",4599998945
1054,0.05,"",4599998946
1053,-0.11,"",4599998947
1052,-0.1,"",4599998948
1051,-0.06,"",4599998949
1050,-0.02,"",4599998950
1049,-0.12,"",4599998951
1048,-0.21,"",4599998952
1047,-0.13,"",4599998953
1046,-0.05,"",4599998954
1045,-0.08,"",4599998955
1044,-0.03,"",4599998956
1043,0.13,"",4599998957
1042,0.1,"",4599998958
1041,-0.11,"",4599998959
1040,-0.23,"",4599998960
1039,-0.14,"",4599998961
1038,0.03,"",4599998962
1037,0.02,"",4599998963
1036,-0.01,"",4599998964
1035,0.08,"",4599998965
1034,0.18,"",4599998966
1033,0.21,"",4599998967
1032,0.24,"",4599998968
1031,0.3,"",4599998969
1030,0.31,"",4599998970
1029,0.27,"",4599998971
1028,0.24,"",4599998972
1027,0.17,"",4599998973
1026,-0.07,"",4599998974
1025,-0.21,"",4599998975
1024,-0.06,"",4599998976
1023,0.07,"",4599998977
1022,0.08,"",4599998978
1021,0.12,"",4599998979
1020,0.07,"",4599998980
1019,-0.01,"",4599998981
1018,-0.01,"",4599998982
1017,0.03,"",4599998983
1016,-0.04,"",4599998984
1015,-0.15,"",4599998985
1014,-0.02,"",4599998986
1013,0.2,"",4599998987
1012,0.19,"",4599998988
1011,0.08,"",4599998989
1010,0.07,"",4599998990
1009,0.11,"",4599998991
1008,0.1,"",4599998992
1007,0.02,"",4599998993
1006,0.02,"",4599998994
1005,0.19,"",4599998995
1004,0.37,"",4599998996
1003,0.4,"",4599998997
1002,0.29,"",4599998998
1001,0.21,"",4599998999
1000,0.17,"",4599999000
999,0.04,"",4599999001
998,0.02,"",4599999002
997,0.18,"",4599999003
996,0.21,"",4599999004
995,0.07,"",4599999005
994,0.01,"",4599999006
993,0.1,"",4599999007
992,0.18,"",4599999008
991,0.19,"",4599999009
990,0.2,"",4599999010
989,0.16,"",4599999011
988,0.05,"",4599999012
987,-0.03,"",4599999013
986,-0.06,"",4599999014
985,-0.1,"",4599999015
984,-0.07,"",4599999016
983,0.02,"",4599999017
982,0.06,"",4599999018
981,0.06,"",4599999019
980,0.11,"",4599999020
979,0.18,"",4599999021
978,0.08,"",4599999022
977,-0.13,"",4599999023
976,-0.18,"",4599999024
975,-0.06,"",4599999025
974,0.03,"",4599999026
973,-0.06,"",4599999027
972,-0.24,"",4599999028
971,-0.22,"",4599999029
970,-0.08,"",4599999030
969,-0.03,"",4599999031
968,-0.07,"",4599999032
967,-0.1,"",4599999033
966,-0.12,"",4599999034
965,-0.18,"",4599999035
964,-0.15,"",4599999036
963,-0.08,"",4599999037
962,-0.1,"",4599999038
961,-0.1,"",4599999039
960,0.08,"",4599999040
959,0.23,"",4599999041
958,0.1,"",4599999042
957,-0.03,"",4599999043
956,0.09,"",4599999044
955,0.17,"",4599999045
954,-0.02,"",4599999046
953,-0.24,"",4599999047
952,-0.3,"",4599999048
951,-0.32,"",4599999049
950,-0.31,"",4599999050
949,-0.22,"",4599999051
948,-0.16,"",4599999052
947,-0.17,"",4599999053
946,-0.14,"",4599999054
945,-0.06,"",4599999055
944,-0.05,"",4599999056
943,-0.11,"",4599999057
942,-0.13,"",4599999058
941,-0.02,"",4599999059
940,0.09,"",4599999060
939,0.14,"",4599999061
938,0.12,"",4599999062
937,0.07,"",4599999063
936,0.09,"",4599999064
935,0.14,"",4599999065
934,0.21,"",4599999066
933,0.23,"",4599999067
932,0.18,"",4599999068
931,0.16,"",4599999069
930,0.23,"",4599999070
929,0.28,"",4599999071
928,0.21,"",4599999072
927,0.1,"",4599999073
926,0.08,"",4599999074
925,0.06,"",4599999075
924,0,"",4599999076
923,-0.14,"",4599999077
922,-0.24,"",4599999078
921,-0.08,"",4599999079
920,0.06,"",4599999080
919,0.02,"",4599999081
918,-0.1,"",4599999082
917,-0.11,"",4599999083
916,0.19,"",4599999084
915,0.47,"",4599999085
914,0.43,"",4599999086
913,0.22,"",4599999087
912,0.12,"",4599999088
911,0.14,"",4599999089
910,0.14,"",4599999090
909,0.17,"",4599999091
908,0.19,"",4599999092
907,0.13,"",4599999093
906,0.14,"",4599999094
905,0.24,"",4599999095
904,0.27,"",4599999096
903,0.21,"",4599999097
902,0.15,"",4599999098
901,0.13,"",4599999099
900,0.05,"",4599999100
899,-0.04,"",4599999101
898,-0.05,"",4599999102
897,-0.08,"",4599999103
896,-0.07,"",4599999104
895,-0.09,"",4599999105
894,-0.26,"",4599999106
893,-0.31,"",4599999107
892,-0.14,"",4599999108
891,0,"",4599999109
890,0.06,"",4599999110
889,0.02,"",4599999111
888,-0.18,"",4599999112
887,-0.33,"",4599999113
886,-0.24,"",4599999114
885,-0.11,"",4599999115
884,-0.05,"",4599999116
883,0,"",4599999117
882,-0.04,"",4599999118
881,-0.14,"",4599999119
880,-0.16,"",4599999120
879,-0.11,"",4599999121
878,-0.02,"",4599999122
877,0.1,"",4599999123
876,0.15,"",4599999124
875,0.06,"",4599999125
874,-0.04,"",4599999126
873,-0.11,"",4599999127
872,-0.12,"",4599999128
871,-0.13,"",4599999129
870,-0.27,"",4599999130
869,-0.34,"",4599999131
868,-0.2,"",4599999132
867,-0.09,"",4599999133
866,-0.05,"",4599999134
865,-0.01,"",4599999135
864,-0.04,"",4599999136
863,-0.06,"",4599999137
862,0.02,"",4599999138
861,0.09,"",4599999139
860,0.07,"",4599999140
