"years_before_present","temp_anomaly_C","reference","yearsElapsed"
859,-0.05,"",4599999141
858,-0.14,"",4599999142
857,-0.12,"",4599999143
856,-0.07,"",4599999144
855,0,"",4599999145
854,0.05,"",4599999146
853,0.01,"",4599999147
852,-0.03,"",4599999148
851,-0.03,"",4599999149
850,-0.14,"",4599999150
849,-0.25,"",4599999151
848,-0.19,"",4599999152
847,-0.05,"",4599999153
846,-0.02,"",4599999154
845,-0.09,"",4599999155
844,-0.09,"",4599999156
843,0.01,"",4599999157
842,0.1,"",4599999158
841,0.03,"",4599999159
840,-0.05,"",4599999160
839,0.01,"",4599999161
838,0.08,"",4599999162
837,0.06,"",4599999163
836,0.02,"",4599999164
835,-0.05,"",4599999165
834,-0.14,"",4599999166
833,-0.14,"",4599999167
832,-0.1,"",4599999168
831,-0.08,"",4599999169
830,-0.08,"",4599999170
829,-0.1,"",4599999171
828,-0.13,"",4599999172
827,-0.18,"",4599999173
826,-0.2,"",4599999174
825,-0.21,"",4599999175
824,-0.27,"",4599999176
823,-0.24,"",4599999177
822,-0.23,"",4599999178
821,-0.28,"",4599999179
820,-0.21,"",4599999180
819,-0.09,"",4599999181
818,-0.01,"",4599999182
817,0.03,"",4599999183
816,0.02,"",4599999184
815,-0.11,"",4599999185
814,-0.27,"",4599999186
813,-0.35,"",4599999187
812,-0.34,"",4599999188
811,-0.23,"",4599999189
810,-0.1,"",4599999190
809,-0.02,"",4599999191
808,0,"",4599999192
807,-0.03,"",4599999193
806,-0.11,"",4599999194
805,-0.19,"",4599999195
804,-0.29,"",4599999196
803,-0.48,"",4599999197
802,-0.47,"",4599999198
801,-0.21,"",4599999199
800,-0.07,"",4599999200
799,-0.07,"",4599999201
798,-0.02,"",4599999202
797,0,"",4599999203
796,-0.01,"",4599999204
795,0,"",4599999205
794,-0.07,"",4599999206
793,-0.15,"",4599999207
792,0.03,"",4599999208
791,0.2,"",4599999209
790,0.17,"",4599999210
789,0.08,"",4599999211
788,-0.06,"",4599999212
787,-0.23,"",4599999213
786,-0.3,"",4599999214
785,-0.33,"",4599999215
784,-0.36,"",4599999216
783,-0.29,"",4599999217
782,-0.17,"",4599999218
781,-0.11,"",4599999219
780,-0.06,"",4599999220
779,-0.03,"",4599999221
778,-0.09,"",4599999222
777,-0.17,"",4599999223
776,-0.17,"",4599999224
775,-0.18,"",4599999225
774,-0.24,"",4599999226
773,-0.17,"",4599999227
772,0.02,"",4599999228
771,0.1,"",4599999229
770,-0.01,"",4599999230
769,-0.16,"",4599999231
768,-0.24,"",4599999232
767,-0.36,"",4599999233
766,-0.48,"",4599999234
765,-0.42,"",4599999235
764,-0.3,"",4599999236
763,-0.34,"",4599999237
762,-0.43,"",4599999238
761,-0.3,"",4599999239
760,-0.11,"",4599999240
759,-0.05,"",4599999241
758,-0.1,"",4599999242
757,-0.27,"",4599999243
756,-0.46,"",4599999244
755,-0.36,"",4599999245
754,-0.1,"",4599999246
753,0.01,"",4599999247
752,-0.11,"",4599999248
751,-0.28,"",4599999249
750,-0.28,"",4599999250
749,-0.19,"",4599999251
748,-0.23,"",4599999252
747,-0.34,"",4599999253
746,-0.21,"",4599999254
745,-0.1,"",4599999255
744,-0.23,"",4599999256
743,-0.34,"",4599999257
742,-0.26,"",4599999258
741,-0.12,"",4599999259
740,-0.12,"",4599999260
739,-0.24,"",4599999261
738,-0.29,"",4599999262
737,-0.32,"",4599999263
736,-0.52,"",4599999264
735,-0.66,"",4599999265
734,-0.47,"",4599999266
733,-0.33,"",4599999267
732,-0.44,"",4599999268
731,-0.45,"",4599999269
730,-0.33,"",4599999270
729,-0.36,"",4599999271
728,-0.5,"",4599999272
727,-0.51,"",4599999273
726,-0.47,"",4599999274
725,-0.5,"",4599999275
724,-0.53,"",4599999276
723,-0.48,"",4599999277
722,-0.5,"",4599999278
721,-0.54,"",4599999279
720,-0.48,"",4599999280
719,-0.37,"",4599999281
718,-0.3,"",4599999282
717,-0.32,"",4599999283
716,-0.34,"",4599999284
715,-0.33,"",4599999285
714,-0.38,"",4599999286
713,-0.41,"",4599999287
712,-0.35,"",4599999288
711,-0.29,"",4599999289
710,-0.21,"",4599999290
709,-0.16,"",4599999291
708,-0.2,"",4599999292
707,-0.18,"",4599999293
706,-0.16,"",4599999294
705,-0.29,"",4599999295
704,-0.37,"",4599999296
703,-0.39,"",4599999297
702,-0.45,"",4599999298
701,-0.42,"",4599999299
700,-0.26,"",4599999300
699,-0.18,"",4599999301
698,-0.28,"",4599999302
697,-0.37,"",4599999303
696,-0.27,"",4599999304
695,-0.13,"",4599999305
694,-0.05,"",4599999306
693,-0.08,"",4599999307
692,-0.24,"",4599999308
691,-0.28,"",4599999309
690,-0.09,"",4599999310
689,0.02,"",4599999311
688,-0.01,"",4599999312
687,-0.09,"",4599999313
686,-0.23,"",4599999314
685,-0.41,"",4599999315
684,-0.47,"",4599999316
683,-0.45,"",4599999317
682,-0.5,"",4599999318
681,-0.44,"",4599999319
680,-0.3,"",4599999320
679,-0.16,"",4599999321
678,-0.07,"",4599999322
677,-0.08,"",4599999323
676,-0.16,"",4599999324
675,-0.19,"",4599999325
674,-0.19,"",4599999326
673,-0.21,"",4599999327
672,-0.22,"",4599999328
671,-0.24,"",4599999329
670,-0.33,"",4599999330
669,-0.36,"",4599999331
668,-0.19,"",4599999332
667,-0.1,"",4599999333
666,-0.13,"",4599999334
665,-0.04,"",4599999335
664,0.11,"",4599999336
663,0.09,"",4599999337
662,-0.04,"",4599999338
661,-0.1,"",4599999339
660,-0.18,"",4599999340
659,-0.3,"",4599999341
658,-0.31,"",4599999342
657,-0.23,"",4599999343
656,-0.26,"",4599999344
655,-0.3,"",4599999345
654,-0.18,"",4599999346
653,-0.04,"",4599999347
652,-0.05,"",4599999348
651,-0.16,"",4599999349
650,-0.24,"",4599999350
649,-0.35,"",4599999351
648,-0.37,"",4599999352
647,-0.23,"",4599999353
646,-0.13,"",4599999354
645,-0.18,"",4599999355
644,-0.32,"",4599999356
643,-0.43,"",4599999357
642,-0.44,"",4599999358
641,-0.44,"",4599999359
640,-0.38,"",4599999360
639,-0.32,"",4599999361
638,-0.31,"",4599999362
637,-0.22,"",4599999363
636,-0.09,"",4599999364
635,-0.01,"",4599999365
634,-0.05,"",4599999366
633,-0.12,"",4599999367
632,-0.13,"",4599999368
631,-0.19,"",4599999369
630,-0.27,"",4599999370
629,-0.23,"",4599999371
628,-0.19,"",4599999372
627,-0.15,"",4599999373
626,-0.1,"",4599999374
625,-0.18,"",4599999375
624,-0.32,"",4599999376
623,-0.35,"",4599999377
622,-0.34,"",4599999378
621,-0.37,"",4599999379
620,-0.39,"",4599999380
619,-0.36,"",4599999381
618,-0.29,"",4599999382
617,-0.25,"",4599999383
616,-0.16,"",4599999384
615,-0.01,"",4599999385
614,0.02,"",4599999386
613,-0.12,"",4599999387
612,-0.15,"",4599999388
611,-0.1,"",4599999389
610,-0.1,"",4599999390
609,-0.09,"",4599999391
608,-0.11,"",4599999392
607,-0.24,"",4599999393
606,-0.3,"",4599999394
605,-0.23,"",4599999395
604,-0.07,"",4599999396
603,0.08,"",4599999397
602,0.08,"",4599999398
601,-0.01,"",4599999399
600,-0.08,"",4599999400
599,-0.12,"",4599999401
598,-0.05,"",4599999402
597,0.1,"",4599999403
596,0.1,"",4599999404
595,-0.05,"",4599999405
594,-0.12,"",4599999406
593,0,"",4599999407
592,0.07,"",4599999408
591,-0.02,"",4599999409
590,-0.13,"",4599999410
589,-0.2,"",4599999411
588,-0.22,"",4599999412
587,-0.28,"",4599999413
586,-0.33,"",4599999414
585,-0.21,"",4599999415
584,-0.12,"",4599999416
583,-0.21,"",4599999417
582,-0.29,"",4599999418
581,-0.22,"",4599999419
580,-0.16,"",4599999420
579,-0.23,"",4599999421
578,-0.24,"",4599999422
577,-0.11,"",4599999423
576,-0.11,"",4599999424
575,-0.25,"",4599999425
574,-0.36,"",4599999426
573,-0.45,"",4599999427
572,-0.54,"",4599999428
571,-0.61,"",4599999429
570,-0.63,"",4599999430
569,-0.56,"",4599999431
568,-0.52,"",4599999432
567,-0.49,"",4599999433
566,-0.47,"",4599999434
565,-0.58,"",4599999435
564,-0.74,"",4599999436
563,-0.71,"",4599999437
562,-0.49,"",4599999438
561,-0.38,"",4599999439
560,-0.47,"",4599999440
559,-0.56,"",4599999441
558,-0.51,"",4599999442
557,-0.49,"",4599999443
556,-0.61,"",4599999444
555,-0.61,"",4599999445
554,-0.48,"",4599999446
553,-0.46,"",4599999447
552,-0.51,"",4599999448
551,-0.38,"",4599999449
550,-0.22,"",4599999450
549,-0.24,"",4599999451
548,-0.33,"",4599999452
547,-0.42,"",4599999453
546,-0.55,"",4599999454
545,-0.6,"",4599999455
544,-0.46,"",4599999456
543,-0.31,"",4599999457
542,-0.37,"",4599999458
541,-0.5,"",4599999459
540,-0.47,"",4599999460
539,-0.42,"",4599999461
538,-0.47,"",4599999462
537,-0.35,"",4599999463
536,-0.1,"",4599999464
535,-0.01,"",4599999465
534,-0.01,"",4599999466
533,-0.02,"",4599999467
532,-0.02,"",4599999468
531,0.08,"",4599999469
530,0.07,"",4599999470
529,-0.21,"",4599999471
528,-0.48,"",4599999472
527,-0.38,"",4599999473
526,-0.24,"",4599999474
525,-0.37,"",4599999475
524,-0.62,"",4599999476
523,-0.68,"",4599999477
522,-0.53,"",4599999478
521,-0.5,"",4599999479
520,-0.59,"",4599999480
519,-0.49,"",4599999481
518,-0.35,"",4599999482
517,-0.36,"",4599999483
516,-0.43,"",4599999484
515,-0.48,"",4599999485
514,-0.48,"",4599999486
513,-0.44,"",4599999487
512,-0.38,"",4599999488
511,-0.28,"",4599999489
510,-0.24,"",4599999490
509,-0.32,"",4599999491
508,-0.45,"",4599999492
507,-0.5,"",4599999493
506,-0.49,"",4599999494
505,-0.47,"",4599999495
504,-0.41,"",4599999496
503,-0.37,"",4599999497
502,-0.34,"",4599999498
501,-0.27,"",4599999499
500,-0.32,"",4599999500
499,-0.58,"",4599999501
498,-0.84,"",4599999502
497,-0.87,"",4599999503
496,-0.69,"",4599999504
495,-0.54,"",4599999505
494,-0.49,"",4599999506
493,-0.57,"",4599999507
492,-0.76,"",4599999508
491,-0.84,"",4599999509
490,-0.79,"",4599999510
489,-0.73,"",4599999511
488,-0.7,"",4599999512
487,-0.69,"",4599999513
486,-0.57,"",4599999514
485,-0.4,"",4599999515
484,-0.33,"",4599999516
483,-0.36,"",4599999517
482,-0.36,"",4599999518
481,-0.31,"",4599999519
480,-0.47,"",4599999520
479,-0.84,"",4599999521
478,-0.98,"",4599999522
477,-0.88,"",4599999523
476,-0.87,"",4599999524
475,-0.88,"",4599999525
474,-0.82,"",4599999526
473,-0.76,"",4599999527
472,-0.65,"",4599999528
471,-0.47,"",4599999529
470,-0.38,"",4599999530
469,-0.39,"",4599999531
468,-0.35,"",4599999532
467,-0.29,"",4599999533
466,-0.36,"",4599999534
465,-0.41,"",4599999535
464,-0.36,"",4599999536
463,-0.41,"",4599999537
462,-0.54,"",4599999538
461,-0.55,"",4599999539
460,-0.44,"",4599999540
459,-0.34,"",4599999541
458,-0.29,"",4599999542
457,-0.28,"",4599999543
456,-0.27,"",4599999544
455,-0.35,"",4599999545
454,-0.41,"",4599999546
453,-0.35,"",4599999547
452,-0.33,"",4599999548
451,-0.42,"",4599999549
450,-0.58,"",4599999550
449,-0.7,"",4599999551
448,-0.64,"",4599999552
447,-0.56,"",4599999553
446,-0.56,"",4599999554
445,-0.66,"",4599999555
444,-0.73,"",4599999556
443,-0.74,"",4599999557
442,-0.89,"",4599999558
441,-1.16,"",4599999559
440,-1.13,"",4599999560
439,-0.76,"",4599999561
438,-0.52,"",4599999562
437,-0.53,"",4599999563
436,-0.65,"",4599999564
435,-0.74,"",4599999565
434,-0.68,"",4599999566
433,-0.57,"",4599999567
432,-0.58,"",4599999568
431,-0.73,"",4599999569
430,-0.86,"",4599999570
429,-0.84,"",4599999571
428,-0.82,"",4599999572
427,-0.7,"",4599999573
426,-0.53,"",4599999574
425,-0.52,"",4599999575
424,-0.55,"",4599999576
423,-0.51,"",4599999577
422,-0.48,"",4599999578
421,-0.61,"",4599999579
420,-0.77,"",4599999580
419,-0.68,"",4599999581
418,-0.55,"",4599999582
417,-0.54,"",4599999583
416,-0.54,"",4599999584
415,-0.53,"",4599999585
414,-0.58,"",4599999586
413,-0.66,"",4599999587
412,-0.65,"",4599999588
411,-0.53,"",4599999589
410,-0.45,"",4599999590
409,-0.47,"",4599999591
408,-0.56,"",4599999592
407,-0.61,"",4599999593
406,-0.54,"",4599999594
405,-0.38,"",4599999595
404,-0.28,"",4599999596
403,-0.32,"",4599999597
402,-0.42,"",4599999598
401,-0.42,"",4599999599
400,-0.37,"",4599999600
399,-0.42,"",4599999601
398,-0.51,"",4599999602
397,-0.53,"",4599999603
396,-0.48,"",4599999604
395,-0.44,"",4599999605
394,-0.53,"",4599999606
393,-0.51,"",4599999607
392,-0.43,"",4599999608
391,-0.44,"",4599999609
390,-0.57,"",4599999610
389,-0.75,"",4599999611
388,-0.77,"",4599999612
387,-0.58,"",4599999613
386,-0.42,"",4599999614
385,-0.36,"",4599999615
384,-0.37,"",4599999616
383,-0.45,"",4599999617
382,-0.45,"",4599999618
381,-0.33,"",4599999619
380,-0.34,"",4599999620
379,-0.61,"",4599999621
378,-0.8,"",4599999622
377,-0.74,"",4599999623
376,-0.64,"",4599999624
375,-0.62,"",4599999625
374,-0.64,"",4599999626
373,-0.58,"",4599999627
372,-0.4,"",4599999628
371,-0.29,"",4599999629
370,-0.28,"",4599999630
369,-0.36,"",4599999631
368,-0.52,"",4599999632
367,-0.62,"",4599999633
366,-0.69,"",4599999634
365,-0.71,"",4599999635
364,-0.6,"",4599999636
363,-0.47,"",4599999637
362,-0.45,"",4599999638
361,-0.45,"",4599999639
360,-0.41,"",4599999640
359,-0.39,"",4599999641
358,-0.44,"",4599999642
357,-0.48,"",4599999643
356,-0.5,"",4599999644
355,-0.5,"",4599999645
354,-0.43,"",4599999646
353,-0.51,"",4599999647
352,-0.72,"",4599999648
351,-0.75,"",4599999649
350,-0.58,"",4599999650
349,-0.39,"",4599999651
348,-0.34,"",4599999652
347,-0.41,"",4599999653
346,-0.51,"",4599999654
345,-0.61,"",4599999655
344,-0.64,"",4599999656
343,-0.6,"",4599999657
342,-0.56,"",4599999658
341,-0.55,"",4599999659
340,-0.59,"",4599999660
339,-0.58,"",4599999661
338,-0.44,"",4599999662
337,-0.44,"",4599999663
336,-0.63,"",4599999664
335,-0.76,"",4599999665
334,-0.74,"",4599999666
333,-0.59,"",4599999667
332,-0.53,"",4599999668
331,-0.66,"",4599999669
330,-0.74,"",4599999670
329,-0.63,"",4599999671
328,-0.54,"",4599999672
327,-0.52,"",4599999673
326,-0.5,"",4599999674
325,-0.52,"",4599999675
324,-0.61,"",4599999676
323,-0.69,"",4599999677
322,-0.73,"",4599999678
321,-0.7,"",4599999679
320,-0.57,"",4599999680
319,-0.48,"",4599999681
318,-0.5,"",4599999682
317,-0.58,"",4599999683
316,-0.53,"",4599999684
315,-0.4,"",4599999685
314,-0.47,"",4599999686
313,-0.72,"",4599999687
312,-0.78,"",4599999688
311,-0.62,"",4599999689
310,-0.49,"",4599999690
309,-0.46,"",4599999691
308,-0.46,"",4599999692
307,-0.47,"",4599999693
306,-0.49,"",4599999694
305,-0.52,"",4599999695
304,-0.55,"",4599999696
303,-0.53,"",4599999697
302,-0.46,"",4599999698
301,-0.34,"",4599999699
300,-0.22,"",4599999700
299,-0.29,"",4599999701
298,-0.49,"",4599999702
297,-0.53,"",4599999703
296,-0.39,"",4599999704
295,-0.23,"",4599999705
294,-0.1,"",4599999706
293,-0.09,"",4599999707
292,-0.29,"",4599999708
291,-0.54,"",4599999709
290,-0.57,"",4599999710
289,-0.51,"",4599999711
288,-0.53,"",4599999712
287,-0.58,"",4599999713
286,-0.67,"",4599999714
285,-0.74,"",4599999715
284,-0.64,"",4599999716
283,-0.6,"",4599999717
282,-0.66,"",4599999718
281,-0.68,"",4599999719
280,-0.6,"",4599999720
279,-0.51,"",4599999721
278,-0.49,"",4599999722
277,-0.44,"",4599999723
276,-0.42,"",4599999724
275,-0.37,"",4599999725
274,-0.19,"",4599999726
273,-0.12,"",4599999727
272,-0.25,"",4599999728
271,-0.32,"",4599999729
270,-0.3,"",4599999730
269,-0.39,"",4599999731
268,-0.6,"",4599999732
267,-0.69,"",4599999733
266,-0.53,"",4599999734
265,-0.36,"",4599999735
264,-0.32,"",4599999736
263,-0.31,"",4599999737
262,-0.29,"",4599999738
261,-0.27,"",4599999739
260,-0.16,"",4599999740
259,-0.1,"",4599999741
258,-0.2,"",4599999742
257,-0.32,"",4599999743
256,-0.31,"",4599999744
255,-0.24,"",4599999745
254,-0.18,"",4599999746
253,-0.16,"",4599999747
252,-0.23,"",4599999748
251,-0.3,"",4599999749
250,-0.31,"",4599999750
249,-0.31,"",4599999751
248,-0.32,"",4599999752
247,-0.31,"",4599999753
246,-0.27,"",4599999754
245,-0.22,"",4599999755
244,-0.28,"",4599999756
243,-0.36,"",4599999757
242,-0.27,"",4599999758
241,-0.2,"",4599999759
240,-0.31,"",4599999760
239,-0.54,"",4599999761
238,-0.71,"",4599999762
237,-0.6,"",4599999763
236,-0.39,"",4599999764
235,-0.33,"",4599999765
234,-0.37,"",4599999766
233,-0.39,"",4599999767
232,-0.39,"",4599999768
231,-0.36,"",4599999769
230,-0.3,"",4599999770
229,-0.24,"",4599999771
228,-0.22,"",4599999772
227,-0.27,"",4599999773
226,-0.4,"",4599999774
225,-0.5,"",4599999775
224,-0.36,"",4599999776
223,-0.26,"",4599999777
222,-0.28,"",4599999778
221,-0.26,"",4599999779
220,-0.28,"",4599999780
219,-0.32,"",4599999781
218,-0.21,"",4599999782
217,-0.17,"",4599999783
216,-0.25,"",4599999784
215,-0.3,"",4599999785
214,-0.32,"",4599999786
213,-0.32,"",4599999787
212,-0.28,"",4599999788
211,-0.23,"",4599999789
210,-0.26,"",4599999790
209,-0.44,"",4599999791
208,-0.74,"",4599999792
207,-0.88,"",4599999793
206,-0.76,"",4599999794
205,-0.64,"",4599999795
204,-0.57,"",4599999796
203,-0.47,"",4599999797
202,-0.47,"",4599999798
201,-0.53,"",4599999799
200,-0.49,"",4599999800
199,-0.43,"",4599999801
198,-0.5,"",4599999802
197,-0.6,"",4599999803
196,-0.6,"",4599999804
195,-0.47,"",4599999805
194,-0.3,"",4599999806
193,-0.19,"",4599999807
192,-0.2,"",4599999808
191,-0.27,"",4599999809
190,-0.28,"",4599999810
189,-0.32,"",4599999811
188,-0.37,"",4599999812
187,-0.38,"",4599999813
186,-0.48,"",4599999814
185,-0.63,"",4599999815
184,-0.68,"",4599999816
183,-0.57,"",4599999817
182,-0.4,"",4599999818
181,-0.32,"",4599999819
180,-0.35,"",4599999820
179,-0.46,"",4599999821
178,-0.52,"",4599999822
177,-0.5,"",4599999823
176,-0.53,"",4599999824
175,-0.5,"",4599999825
174,-0.39,"",4599999826
173,-0.32,"",4599999827
172,-0.27,"",4599999828
171,-0.25,"",4599999829
170,-0.31,"",4599999830
169,-0.31,"",4599999831
168,-0.25,"",4599999832
167,-0.16,"",4599999833
166,-0.06,"",4599999834
165,-0.16,"",4599999835
164,-0.44,"",4599999836
163,-0.48,"",4599999837
162,-0.33,"",4599999838
161,-0.2,"",4599999839
160,-0.11,"",4599999840
159,-0.11,"",4599999841
158,-0.18,"",4599999842
157,-0.26,"",4599999843
156,-0.31,"",4599999844
155,-0.34,"",4599999845
154,-0.26,"",4599999846
153,-0.12,"",4599999847
152,-0.01,"",4599999848
151,-0.01,"",4599999849
150,-0.06,"",4599999850
149,-0.05,"",4599999851
148,-0.07,"",4599999852
147,-0.15,"",4599999853
146,-0.14,"",4599999854
145,-0.12,"",4599999855
144,-0.16,"",4599999856
143,-0.18,"",4599999857
142,-0.18,"",4599999858
141,-0.25,"",4599999859
140,-0.19,"",4599999860
139,-0.1,"",4599999861
138,-0.11,"",4599999862
137,-0.19,"",4599999863
136,-0.29,"",4599999864
135,-0.32,"",4599999865
134,-0.32,"",4599999866
133,-0.35,"",4599999867
132,-0.18,"",4599999868
131,-0.11,"",4599999869
130,-0.37,"",4599999870
129,-0.24,"",4599999871
128,-0.27,"",4599999872
127,-0.32,"",4599999873
126,-0.31,"",4599999874
125,-0.23,"",4599999875
124,-0.12,"",4599999876
123,-0.12,"",4599999877
122,-0.28,"",4599999878
121,-0.18,"",4599999879
120,-0.09,"",4599999880
119,-0.15,"",4599999881
118,-0.27,"",4599999882
117,-0.37,"",4599999883
116,-0.46,"",4599999884
115,-0.26,"",4599999885
114,-0.22,"",4599999886
113,-0.38,"",4599999887
112,-0.42,"",4599999888
111,-0.48,"",4599999889
110,-0.43,"",4599999890
109,-0.44,"",4599999891
108,-0.36,"",4599999892
107,-0.34,"",4599999893
106,-0.15,"",4599999894
105,-0.14,"",4599999895
104,-0.36,"",4599999896
103,-0.46,"",4599999897
102,-0.29,"",4599999898
101,-0.27,"",4599999899
100,-0.27,"",4599999900
99,-0.19,"",4599999901
98,-0.28,"",4599999902
97,-0.26,"",4599999903
96,-0.27,"",4599999904
95,-0.22,"",4599999905
94,-0.11,"",4599999906
93,-0.22,"",4599999907
92,-0.2,"",4599999908
91,-0.36,"",4599999909
90,-0.16,"",4599999910
89,-0.09,"",4599999911
88,-0.16,"",4599999912
87,-0.28,"",4599999913
86,-0.13,"",4599999914
85,-0.2,"",4599999915
84,-0.15,"",4599999916
83,-0.03,"",4599999917
82,0,"",4599999918
81,-0.02,"",4599999919
80,0.13,"",4599999920
79,0.19,"",4599999921
78,0.07,"",4599999922
77,0.09,"",4599999923
76,0.2,"",4599999924
75,0.09,"",4599999925
74,-0.07,"",4599999926
73,-0.03,"",4599999927
72,-0.11,"",4599999928
71,-0.11,"",4599999929
70,-0.17,"",4599999930
69,-0.07,"",4599999931
68,0.01,"",4599999932
67,0.08,"",4599999933
66,-0.13,"",4599999934
65,-0.14,"",4599999935
64,-0.19,"",4599999936
63,0.05,"",4599999937
62,0.06,"",4599999938
61,0.03,"",4599999939
60,-0.02,"",4599999940
59,0.06,"",4599999941
58,0.04,"",4599999942
57,0.05,"",4599999943
56,-0.2,"",4599999944
55,-0.11,"",4599999945
54,-0.06,"",4599999946
53,-0.02,"",4599999947
52,-0.08,"",4599999948
51,0.05,"",4599999949
50,0.02,"",4599999950
49,-0.08,"",4599999951
48,0.01,"",4599999952
47,0.16,"",4599999953
46,-0.07,"",4599999954
45,-0.01,"",4599999955
44,-0.1,"",4599999956
43,0.18,"",4599999957
42,0.07,"",4599999958
41,0.16,"",4599999959
40,0.26,"",4599999960
39,0.32,"",4599999961
38,0.14,"",4599999962
37,0.31,"",4599999963
36,0.15,"",4599999964
35,0.11,"",4599999965
34,0.18,"",4599999966
33,0.32,"",4599999967
32,0.38,"",4599999968
31,0.27,"",4599999969
30,0.45,"",4599999970
29,0.4,"",4599999971
28,0.22,"",4599999972
27,0.23,"",4599999973
26,0.31,"",4599999974
25,0.44,"",4599999975
24,0.32,"",4599999976
23,0.46,"",4599999977
22,0.61,"",4599999978
21,0.39,"",4599999979
20,0.39,"",4599999980
19,0.54,"",4599999981
18,0.63,"",4599999982
17,0.62,"",4599999983
16,0.54,"",4599999984
15,0.68,"",4599999985
14,0.64,"",4599999986
13,0.66,"",4599999987
12,0.54,"",4599999988
11,0.66,"",4599999989
10,0.72,"",4599999990
9,0.61,"",4599999991
8,0.64,"",4599999992
7,0.68,"",4599999993
6,0.75,"",4599999994
5,0.9,"",4599999995
4,1.02,"",4599999996
3,0.92,"",4599999997
2,0.85,"",4599999998
1,0.98,"",4599999999
