"Year","Era","WorldPopulation","YearlyChange","NetChange","Density_P_km2","UrbanPopulation","UrbanPopPercent","yearsElapsed"
2020,"CE",7794798739,0.0105,81330639,52,4378993944,0.56,4.6e+09
2019,"CE",7713468100,0.0108,82377060,52,4299438618,0.56,4599999999
2018,"CE",7631091040,0.011,83232115,51,4219817318,0.55,4599999998
2017,"CE",7547858925,0.0112,83836876,51,4140188594,0.55,4599999997
2016,"CE",7464022049,0.0114,84224910,50,4060652683,0.54,4599999996
2015,"CE",7379797139,0.0116,84506374,50,3981497663,0.54,4599999995
2014,"CE",7295290765,0.0117,84708789,49,3902831934,0.53,4599999994
2013,"CE",7210581976,0.0119,84753917,48,3824990329,0.53,4599999993
2012,"CE",7125828059,0.012,84633758,48,3747842586,0.53,4599999992
2011,"CE",7041194301,0.0121,84370698,47,3671423872,0.52,4599999991
2010,"CE",6956823603,0.0122,84056510,47,3594868146,0.52,4599999990
2009,"CE",6872767093,0.0123,83678407,46,3516830263,0.51,4599999989
2008,"CE",6789088686,0.0124,83142076,46,3439719128,0.51,4599999988
2007,"CE",6705946610,0.0124,82428777,45,3363609560,0.5,4599999987
2006,"CE",6623517833,0.0125,81610806,44,3289446226,0.5,4599999986
2005,"CE",6541907027,0.0125,80747638,44,3215905863,0.49,4599999985
2004,"CE",6461159389,0.0125,79974275,43,3143044892,0.49,4599999984
2003,"CE",6381185114,0.0126,79411926,43,3071743997,0.48,4599999983
2002,"CE",6301773188,0.0127,79146582,42,3001808223,0.48,4599999982
2001,"CE",6222626606,0.0129,79132783,42,2933078510,0.47,4599999981
2000,"CE",6143493823,0.0131,79254768,41,2868307513,0.47,4599999980
1999,"CE",6064239055,0.0133,79445113,41,2808231655,0.46,4599999979
1998,"CE",5984793942,0.0135,79748154,40,2749213598,0.46,4599999978
1997,"CE",5905045788,0.0138,80153837,40,2690813541,0.46,4599999977
1996,"CE",5824891951,0.014,80678972,39,2632941583,0.45,4599999976
1995,"CE",5744212979,0.0143,81062552,39,2575505235,0.45,4599999975
1994,"CE",5663150427,0.0146,81552881,38,2518254111,0.44,4599999974
1993,"CE",5581597546,0.015,82677737,37,2461223528,0.44,4599999973
1992,"CE",5498919809,0.0156,84630365,37,2404337297,0.44,4599999972
1991,"CE",5414289444,0.0163,87058383,36,2347462336,0.43,4599999971
1990,"CE",5327231061,0.0171,89789503,36,2290228096,0.43,4599999970
1989,"CE",5237441558,0.0179,92015550,35,2233140502,0.43,4599999969
1988,"CE",5145426008,0.0184,92903861,35,2176126537,0.42,4599999968
1987,"CE",5052522147,0.0185,91954235,34,2118882551,0.42,4599999967
1986,"CE",4960567912,0.0184,89646172,33,2062604394,0.42,4599999966
1985,"CE",4870921740,0.0182,86910119,33,2007939063,0.41,4599999965
1984,"CE",4784011621,0.018,84442317,32,1955106433,0.41,4599999964
1983,"CE",4699569304,0.0178,82182762,32,1903822436,0.41,4599999963
1982,"CE",4617386542,0.0177,80389780,31,1854134229,0.4,4599999962
1981,"CE",4536996762,0.0177,78993248,30,1804215203,0.4,4599999961
1980,"CE",4458003514,0.0177,77497414,30,1754201029,0.39,4599999960
1979,"CE",4380506100,0.0176,75972599,29,1706021638,0.39,4599999959
1978,"CE",4304533501,0.0177,75027441,29,1659306117,0.39,4599999958
1977,"CE",4229506060,0.018,74839196,28,1616419308,0.38,4599999957
1976,"CE",4154666864,0.0184,75186258,28,1577376141,0.38,4599999956
1975,"CE",4079480606,0.0189,75686434,27,1538624994,0.38,4599999955
1974,"CE",4003794172,0.0194,76013934,27,1501134655,0.37,4599999954
1973,"CE",3927780238,0.0198,76129993,26,1462178370,0.37,4599999953
1972,"CE",3851650245,0.0201,75890628,26,1424734781,0.37,4599999952
1971,"CE",3775759617,0.0204,75322571,25,1388834099,0.37,4599999951
1970,"CE",3700437046,0.0206,74756419,25,1354215496,0.37,4599999950
1969,"CE",3625680627,0.0209,74081500,24,1319833474,0.36,4599999949
1968,"CE",3551599127,0.0209,72829165,24,1285933432,0.36,4599999948
1967,"CE",3478769962,0.0208,70847332,23,1252566565,0.36,4599999947
1966,"CE",3407922630,0.0205,68339033,23,1219993032,0.36,4599999946
1965,"CE",3339583597,0.02,65605259,22,1188469224,0.36,4599999945
1964,"CE",3273978338,0.0196,62977329,22,1157813355,0.35,4599999944
1963,"CE",3211001009,0.0192,60580214,22,1122561940,0.35,4599999943
1962,"CE",3150420795,0.0189,58577288,21,1088376703,0.35,4599999942
1961,"CE",3091843507,0.0187,56893759,21,1055435648,0.34,4599999941
1960,"CE",3034949748,0.0186,55373563,20,1023845517,0.34,4599999940
1959,"CE",2979576185,0.0184,53889480,20,992820546,0.33,4599999939
1958,"CE",2925686705,0.0182,52380615,20,962537113,0.33,4599999938
1957,"CE",2873306090,0.018,50862808,19,933113168,0.32,4599999937
1956,"CE",2822443282,0.0178,49423346,19,904685164,0.32,4599999936
1955,"CE",2773019936,0.0177,48173195,19,877008842,0.32,4599999935
1954,"CE",2724846741,0.0176,47237781,18,850179106,0.31,4599999934
1953,"CE",2677608960,0.0178,46747398,18,824289989,0.31,4599999933
1952,"CE",2630861562,0.0181,46827301,18,799282533,0.3,4599999932
1951,"CE",2584034261,0.0188,47603112,17,775067697,0.3,4599999931
1927,"CE",2e+09,NA,NA,NA,NA,NA,4599999907
1900,"CE",1.6e+09,NA,NA,NA,NA,NA,4599999880
1850,"CE",1.2e+09,NA,NA,NA,NA,NA,4599999830
1804,"CE",1e+09,NA,NA,NA,NA,NA,4599999784
1760,"CE",7.7e+08,NA,NA,NA,NA,NA,4599999740
1700,"CE",6.1e+08,NA,NA,NA,NA,NA,4599999680
1600,"CE",5e+08,NA,NA,NA,NA,NA,4599999580
1500,"CE",4.5e+08,NA,NA,NA,NA,NA,4599999480
1400,"CE",3.5e+08,NA,NA,NA,NA,NA,4599999380
1200,"CE",3.6e+08,NA,NA,NA,NA,NA,4599999180
1100,"CE",3.2e+08,NA,NA,NA,NA,NA,4599999080
1000,"CE",2.75e+08,NA,NA,NA,NA,NA,4599998980
900,"CE",2.4e+08,NA,NA,NA,NA,NA,4599998880
800,"CE",2.2e+08,NA,NA,NA,NA,NA,4599998780
700,"CE",2.1e+08,NA,NA,NA,NA,NA,4599998680
600,"CE",2e+08,NA,NA,NA,NA,NA,4599998580
200,"CE",1.9e+08,NA,NA,NA,NA,NA,4599998180
200,"BCE",1.5e+08,NA,NA,NA,NA,NA,4599997780
500,"BCE",1e+08,NA,NA,NA,NA,NA,4599997480
1000,"BCE",5e+07,NA,NA,NA,NA,NA,4599996980
2000,"BCE",2.7e+07,NA,NA,NA,NA,NA,4599995980
3000,"BCE",1.4e+07,NA,NA,NA,NA,NA,4599994980
4000,"BCE",7e+06,NA,NA,NA,NA,NA,4599993980
5000,"BCE",5e+06,NA,NA,NA,NA,NA,4599992980
